episode,seed,use_prev_action,return,phase
1,0,0,40.0,A
2,0,0,60.0,A
3,0,0,70.0,A
4,0,0,35.0,A
5,0,0,49.0,A
6,0,0,45.0,A
7,0,0,31.0,A
8,0,0,21.0,A
9,0,0,77.0,A
10,0,0,29.0,A
11,0,0,26.0,A
12,0,0,42.0,A
13,0,0,50.0,A
14,0,0,47.0,A
15,0,0,51.0,A
16,0,0,54.0,A
17,0,0,78.0,A
18,0,0,39.0,A
19,0,0,50.0,A
20,0,0,30.0,A
21,0,0,41.0,A
22,0,0,31.0,A
23,0,0,39.0,A
24,0,0,24.0,A
25,0,0,34.0,A
26,0,0,65.0,A
27,0,0,41.0,A
28,0,0,26.0,A
29,0,0,39.0,A
30,0,0,33.0,A
31,0,0,22.0,A
32,0,0,32.0,A
33,0,0,34.0,A
34,0,0,34.0,A
35,0,0,34.0,A
36,0,0,42.0,A
37,0,0,35.0,A
38,0,0,32.0,A
39,0,0,25.0,A
40,0,0,26.0,A
41,0,0,42.0,A
42,0,0,60.0,A
43,0,0,35.0,A
44,0,0,29.0,A
45,0,0,32.0,A
46,0,0,80.0,A
47,0,0,65.0,A
48,0,0,28.0,A
49,0,0,27.0,A
50,0,0,30.0,A
51,0,0,41.0,A
52,0,0,27.0,A
53,0,0,53.0,A
54,0,0,60.0,A
55,0,0,45.0,A
56,0,0,41.0,A
57,0,0,47.0,A
58,0,0,56.0,A
59,0,0,39.0,A
60,0,0,31.0,A
61,0,0,49.0,A
62,0,0,32.0,A
63,0,0,76.0,A
64,0,0,25.0,A
65,0,0,42.0,A
66,0,0,100.0,A
67,0,0,26.0,A
68,0,0,53.0,A
69,0,0,46.0,A
70,0,0,76.0,A
71,0,0,58.0,A
72,0,0,35.0,A
73,0,0,33.0,A
74,0,0,47.0,A
75,0,0,24.0,A
76,0,0,50.0,A
77,0,0,54.0,A
78,0,0,51.0,A
79,0,0,41.0,A
80,0,0,25.0,A
81,0,0,51.0,A
82,0,0,30.0,A
83,0,0,25.0,A
84,0,0,29.0,A
85,0,0,38.0,A
86,0,0,28.0,A
87,0,0,22.0,A
88,0,0,43.0,A
89,0,0,36.0,A
90,0,0,32.0,A
91,0,0,65.0,A
92,0,0,36.0,A
93,0,0,35.0,A
94,0,0,51.0,A
95,0,0,52.0,A
96,0,0,28.0,A
97,0,0,44.0,A
98,0,0,48.0,A
99,0,0,29.0,A
100,0,0,31.0,A
101,0,0,58.0,A
102,0,0,29.0,A
103,0,0,20.0,A
104,0,0,61.0,A
105,0,0,32.0,A
106,0,0,92.0,A
107,0,0,43.0,A
108,0,0,90.0,A
109,0,0,35.0,A
110,0,0,32.0,A
111,0,0,30.0,A
112,0,0,48.0,A
113,0,0,41.0,A
114,0,0,39.0,A
115,0,0,27.0,A
116,0,0,27.0,A
117,0,0,26.0,A
118,0,0,36.0,A
119,0,0,50.0,A
120,0,0,63.0,A
121,0,0,36.0,A
122,0,0,28.0,A
123,0,0,59.0,A
124,0,0,31.0,A
125,0,0,47.0,A
126,0,0,37.0,A
127,0,0,32.0,A
128,0,0,35.0,A
129,0,0,45.0,A
130,0,0,55.0,A
131,0,0,23.0,A
132,0,0,53.0,A
133,0,0,33.0,A
134,0,0,63.0,A
135,0,0,34.0,A
136,0,0,24.0,A
137,0,0,33.0,A
138,0,0,39.0,A
139,0,0,25.0,A
140,0,0,31.0,A
141,0,0,40.0,A
142,0,0,26.0,A
143,0,0,26.0,A
144,0,0,37.0,A
145,0,0,45.0,A
146,0,0,24.0,A
147,0,0,39.0,A
148,0,0,30.0,A
149,0,0,51.0,A
150,0,0,22.0,A
151,0,0,26.0,A
152,0,0,22.0,A
153,0,0,29.0,A
154,0,0,20.0,A
155,0,0,27.0,A
156,0,0,34.0,A
157,0,0,20.0,A
158,0,0,34.0,A
159,0,0,63.0,A
160,0,0,31.0,A
161,0,0,23.0,A
162,0,0,24.0,A
163,0,0,34.0,A
164,0,0,35.0,A
165,0,0,32.0,A
166,0,0,51.0,A
167,0,0,94.0,A
168,0,0,28.0,A
169,0,0,32.0,A
170,0,0,36.0,A
171,0,0,27.0,A
172,0,0,24.0,A
173,0,0,30.0,A
174,0,0,41.0,A
175,0,0,27.0,A
176,0,0,25.0,A
177,0,0,71.0,A
178,0,0,39.0,A
179,0,0,23.0,A
180,0,0,31.0,A
181,0,0,39.0,A
182,0,0,53.0,A
183,0,0,47.0,A
184,0,0,88.0,A
185,0,0,29.0,A
186,0,0,40.0,A
187,0,0,38.0,A
188,0,0,22.0,A
189,0,0,24.0,A
190,0,0,54.0,A
191,0,0,43.0,A
192,0,0,34.0,A
193,0,0,26.0,A
194,0,0,35.0,A
195,0,0,46.0,A
196,0,0,27.0,A
197,0,0,38.0,A
198,0,0,45.0,A
199,0,0,31.0,A
200,0,0,20.0,A
201,0,0,33.0,B
202,0,0,41.0,B
203,0,0,45.0,B
204,0,0,28.0,B
205,0,0,26.0,B
206,0,0,30.0,B
207,0,0,24.0,B
208,0,0,26.0,B
209,0,0,20.0,B
210,0,0,45.0,B
211,0,0,22.0,B
212,0,0,27.0,B
213,0,0,56.0,B
214,0,0,37.0,B
215,0,0,53.0,B
216,0,0,66.0,B
217,0,0,66.0,B
218,0,0,49.0,B
219,0,0,38.0,B
220,0,0,68.0,B
221,0,0,36.0,B
222,0,0,34.0,B
223,0,0,30.0,B
224,0,0,24.0,B
225,0,0,22.0,B
226,0,0,32.0,B
227,0,0,23.0,B
228,0,0,70.0,B
229,0,0,28.0,B
230,0,0,26.0,B
231,0,0,35.0,B
232,0,0,40.0,B
233,0,0,24.0,B
234,0,0,34.0,B
235,0,0,52.0,B
236,0,0,29.0,B
237,0,0,28.0,B
238,0,0,27.0,B
239,0,0,25.0,B
240,0,0,38.0,B
241,0,0,26.0,B
242,0,0,32.0,B
243,0,0,48.0,B
244,0,0,36.0,B
245,0,0,33.0,B
246,0,0,62.0,B
247,0,0,49.0,B
248,0,0,35.0,B
249,0,0,42.0,B
250,0,0,44.0,B
251,0,0,35.0,B
252,0,0,37.0,B
253,0,0,35.0,B
254,0,0,32.0,B
255,0,0,37.0,B
256,0,0,28.0,B
257,0,0,34.0,B
258,0,0,37.0,B
259,0,0,30.0,B
260,0,0,27.0,B
261,0,0,36.0,B
262,0,0,57.0,B
263,0,0,28.0,B
264,0,0,30.0,B
265,0,0,31.0,B
266,0,0,26.0,B
267,0,0,38.0,B
268,0,0,23.0,B
269,0,0,38.0,B
270,0,0,26.0,B
271,0,0,44.0,B
272,0,0,46.0,B
273,0,0,33.0,B
274,0,0,30.0,B
275,0,0,37.0,B
276,0,0,32.0,B
277,0,0,98.0,B
278,0,0,29.0,B
279,0,0,33.0,B
280,0,0,30.0,B
281,0,0,30.0,B
282,0,0,24.0,B
283,0,0,31.0,B
284,0,0,30.0,B
285,0,0,23.0,B
286,0,0,32.0,B
287,0,0,31.0,B
288,0,0,69.0,B
289,0,0,46.0,B
290,0,0,34.0,B
291,0,0,73.0,B
292,0,0,25.0,B
293,0,0,36.0,B
294,0,0,20.0,B
295,0,0,47.0,B
296,0,0,27.0,B
297,0,0,50.0,B
298,0,0,33.0,B
299,0,0,46.0,B
300,0,0,30.0,B
301,0,0,30.0,B
302,0,0,29.0,B
303,0,0,62.0,B
304,0,0,28.0,B
305,0,0,42.0,B
306,0,0,37.0,B
307,0,0,39.0,B
308,0,0,27.0,B
309,0,0,40.0,B
310,0,0,29.0,B
311,0,0,46.0,B
312,0,0,31.0,B
313,0,0,23.0,B
314,0,0,32.0,B
315,0,0,26.0,B
316,0,0,24.0,B
317,0,0,121.0,B
318,0,0,25.0,B
319,0,0,21.0,B
320,0,0,37.0,B
321,0,0,25.0,B
322,0,0,45.0,B
323,0,0,26.0,B
324,0,0,37.0,B
325,0,0,34.0,B
326,0,0,53.0,B
327,0,0,24.0,B
328,0,0,33.0,B
329,0,0,26.0,B
330,0,0,30.0,B
331,0,0,37.0,B
332,0,0,25.0,B
333,0,0,40.0,B
334,0,0,49.0,B
335,0,0,38.0,B
336,0,0,40.0,B
337,0,0,27.0,B
338,0,0,34.0,B
339,0,0,43.0,B
340,0,0,30.0,B
341,0,0,33.0,B
342,0,0,74.0,B
343,0,0,50.0,B
344,0,0,37.0,B
345,0,0,36.0,B
346,0,0,31.0,B
347,0,0,48.0,B
348,0,0,42.0,B
349,0,0,20.0,B
350,0,0,35.0,B
351,0,0,28.0,B
352,0,0,20.0,B
353,0,0,22.0,B
354,0,0,22.0,B
355,0,0,56.0,B
356,0,0,46.0,B
357,0,0,50.0,B
358,0,0,24.0,B
359,0,0,92.0,B
360,0,0,44.0,B
361,0,0,27.0,B
362,0,0,52.0,B
363,0,0,35.0,B
364,0,0,26.0,B
365,0,0,70.0,B
366,0,0,39.0,B
367,0,0,29.0,B
368,0,0,42.0,B
369,0,0,47.0,B
370,0,0,22.0,B
371,0,0,43.0,B
372,0,0,22.0,B
373,0,0,28.0,B
374,0,0,30.0,B
375,0,0,38.0,B
376,0,0,56.0,B
377,0,0,37.0,B
378,0,0,39.0,B
379,0,0,22.0,B
380,0,0,30.0,B
381,0,0,43.0,B
382,0,0,34.0,B
383,0,0,23.0,B
384,0,0,46.0,B
385,0,0,26.0,B
386,0,0,38.0,B
387,0,0,23.0,B
388,0,0,100.0,B
389,0,0,83.0,B
390,0,0,28.0,B
391,0,0,32.0,B
392,0,0,28.0,B
393,0,0,22.0,B
394,0,0,23.0,B
395,0,0,25.0,B
396,0,0,33.0,B
397,0,0,28.0,B
398,0,0,23.0,B
399,0,0,28.0,B
400,0,0,40.0,B
401,0,0,40.0,A
402,0,0,33.0,A
403,0,0,33.0,A
404,0,0,48.0,A
405,0,0,27.0,A
406,0,0,67.0,A
407,0,0,40.0,A
408,0,0,20.0,A
409,0,0,28.0,A
410,0,0,40.0,A
411,0,0,21.0,A
412,0,0,21.0,A
413,0,0,42.0,A
414,0,0,51.0,A
415,0,0,31.0,A
416,0,0,24.0,A
417,0,0,37.0,A
418,0,0,48.0,A
419,0,0,27.0,A
420,0,0,54.0,A
421,0,0,24.0,A
422,0,0,54.0,A
423,0,0,36.0,A
424,0,0,78.0,A
425,0,0,54.0,A
426,0,0,29.0,A
427,0,0,46.0,A
428,0,0,31.0,A
429,0,0,31.0,A
430,0,0,25.0,A
431,0,0,23.0,A
432,0,0,25.0,A
433,0,0,29.0,A
434,0,0,21.0,A
435,0,0,41.0,A
436,0,0,34.0,A
437,0,0,32.0,A
438,0,0,33.0,A
439,0,0,31.0,A
440,0,0,29.0,A
441,0,0,35.0,A
442,0,0,37.0,A
443,0,0,41.0,A
444,0,0,32.0,A
445,0,0,47.0,A
446,0,0,41.0,A
447,0,0,72.0,A
448,0,0,55.0,A
449,0,0,34.0,A
450,0,0,33.0,A
451,0,0,43.0,A
452,0,0,19.0,A
453,0,0,26.0,A
454,0,0,25.0,A
455,0,0,20.0,A
456,0,0,27.0,A
457,0,0,29.0,A
458,0,0,40.0,A
459,0,0,29.0,A
460,0,0,36.0,A
461,0,0,58.0,A
462,0,0,33.0,A
463,0,0,37.0,A
464,0,0,23.0,A
465,0,0,29.0,A
466,0,0,25.0,A
467,0,0,20.0,A
468,0,0,39.0,A
469,0,0,20.0,A
470,0,0,47.0,A
471,0,0,21.0,A
472,0,0,43.0,A
473,0,0,26.0,A
474,0,0,38.0,A
475,0,0,32.0,A
476,0,0,39.0,A
477,0,0,22.0,A
478,0,0,24.0,A
479,0,0,77.0,A
480,0,0,27.0,A
481,0,0,56.0,A
482,0,0,28.0,A
483,0,0,25.0,A
484,0,0,45.0,A
485,0,0,86.0,A
486,0,0,28.0,A
487,0,0,37.0,A
488,0,0,33.0,A
489,0,0,28.0,A
490,0,0,51.0,A
491,0,0,27.0,A
492,0,0,45.0,A
493,0,0,42.0,A
494,0,0,29.0,A
495,0,0,69.0,A
496,0,0,21.0,A
497,0,0,41.0,A
498,0,0,24.0,A
499,0,0,35.0,A
500,0,0,91.0,A
501,0,0,21.0,A
502,0,0,45.0,A
503,0,0,67.0,A
504,0,0,21.0,A
505,0,0,41.0,A
506,0,0,22.0,A
507,0,0,34.0,A
508,0,0,24.0,A
509,0,0,24.0,A
510,0,0,42.0,A
511,0,0,44.0,A
512,0,0,29.0,A
513,0,0,32.0,A
514,0,0,23.0,A
515,0,0,28.0,A
516,0,0,21.0,A
517,0,0,24.0,A
518,0,0,36.0,A
519,0,0,23.0,A
520,0,0,30.0,A
521,0,0,22.0,A
522,0,0,42.0,A
523,0,0,24.0,A
524,0,0,33.0,A
525,0,0,34.0,A
526,0,0,18.0,A
527,0,0,26.0,A
528,0,0,29.0,A
529,0,0,53.0,A
530,0,0,46.0,A
531,0,0,45.0,A
532,0,0,16.0,A
533,0,0,21.0,A
534,0,0,53.0,A
535,0,0,28.0,A
536,0,0,68.0,A
537,0,0,21.0,A
538,0,0,24.0,A
539,0,0,42.0,A
540,0,0,55.0,A
541,0,0,44.0,A
542,0,0,44.0,A
543,0,0,37.0,A
544,0,0,43.0,A
545,0,0,42.0,A
546,0,0,20.0,A
547,0,0,31.0,A
548,0,0,76.0,A
549,0,0,54.0,A
550,0,0,50.0,A
551,0,0,45.0,A
552,0,0,51.0,A
553,0,0,28.0,A
554,0,0,21.0,A
555,0,0,35.0,A
556,0,0,26.0,A
557,0,0,21.0,A
558,0,0,25.0,A
559,0,0,21.0,A
560,0,0,28.0,A
561,0,0,35.0,A
562,0,0,28.0,A
563,0,0,29.0,A
564,0,0,31.0,A
565,0,0,41.0,A
566,0,0,18.0,A
567,0,0,51.0,A
568,0,0,29.0,A
569,0,0,31.0,A
570,0,0,52.0,A
571,0,0,25.0,A
572,0,0,73.0,A
573,0,0,25.0,A
574,0,0,33.0,A
575,0,0,63.0,A
576,0,0,37.0,A
577,0,0,22.0,A
578,0,0,26.0,A
579,0,0,49.0,A
580,0,0,41.0,A
581,0,0,26.0,A
582,0,0,37.0,A
583,0,0,17.0,A
584,0,0,51.0,A
585,0,0,29.0,A
586,0,0,29.0,A
587,0,0,63.0,A
588,0,0,29.0,A
589,0,0,25.0,A
590,0,0,28.0,A
591,0,0,31.0,A
592,0,0,51.0,A
593,0,0,25.0,A
594,0,0,41.0,A
595,0,0,29.0,A
596,0,0,28.0,A
597,0,0,27.0,A
598,0,0,54.0,A
599,0,0,29.0,A
600,0,0,24.0,A
601,0,0,39.0,B
602,0,0,27.0,B
603,0,0,40.0,B
604,0,0,36.0,B
605,0,0,62.0,B
606,0,0,99.0,B
607,0,0,29.0,B
608,0,0,59.0,B
609,0,0,22.0,B
610,0,0,45.0,B
611,0,0,22.0,B
612,0,0,36.0,B
613,0,0,43.0,B
614,0,0,42.0,B
615,0,0,44.0,B
616,0,0,22.0,B
617,0,0,28.0,B
618,0,0,28.0,B
619,0,0,50.0,B
620,0,0,20.0,B
621,0,0,24.0,B
622,0,0,38.0,B
623,0,0,38.0,B
624,0,0,83.0,B
625,0,0,58.0,B
626,0,0,41.0,B
627,0,0,36.0,B
628,0,0,28.0,B
629,0,0,44.0,B
630,0,0,29.0,B
631,0,0,57.0,B
632,0,0,66.0,B
633,0,0,23.0,B
634,0,0,63.0,B
635,0,0,35.0,B
636,0,0,23.0,B
637,0,0,50.0,B
638,0,0,33.0,B
639,0,0,42.0,B
640,0,0,43.0,B
641,0,0,53.0,B
642,0,0,20.0,B
643,0,0,35.0,B
644,0,0,26.0,B
645,0,0,25.0,B
646,0,0,39.0,B
647,0,0,66.0,B
648,0,0,74.0,B
649,0,0,30.0,B
650,0,0,36.0,B
651,0,0,45.0,B
652,0,0,42.0,B
653,0,0,28.0,B
654,0,0,27.0,B
655,0,0,29.0,B
656,0,0,28.0,B
657,0,0,26.0,B
658,0,0,33.0,B
659,0,0,24.0,B
660,0,0,25.0,B
661,0,0,26.0,B
662,0,0,25.0,B
663,0,0,27.0,B
664,0,0,33.0,B
665,0,0,53.0,B
666,0,0,46.0,B
667,0,0,48.0,B
668,0,0,54.0,B
669,0,0,47.0,B
670,0,0,26.0,B
671,0,0,41.0,B
672,0,0,27.0,B
673,0,0,34.0,B
674,0,0,28.0,B
675,0,0,55.0,B
676,0,0,28.0,B
677,0,0,47.0,B
678,0,0,26.0,B
679,0,0,27.0,B
680,0,0,36.0,B
681,0,0,35.0,B
682,0,0,43.0,B
683,0,0,41.0,B
684,0,0,48.0,B
685,0,0,36.0,B
686,0,0,38.0,B
687,0,0,31.0,B
688,0,0,85.0,B
689,0,0,33.0,B
690,0,0,26.0,B
691,0,0,27.0,B
692,0,0,51.0,B
693,0,0,63.0,B
694,0,0,39.0,B
695,0,0,25.0,B
696,0,0,40.0,B
697,0,0,40.0,B
698,0,0,34.0,B
699,0,0,30.0,B
700,0,0,31.0,B
701,0,0,31.0,B
702,0,0,35.0,B
703,0,0,24.0,B
704,0,0,20.0,B
705,0,0,42.0,B
706,0,0,89.0,B
707,0,0,28.0,B
708,0,0,22.0,B
709,0,0,23.0,B
710,0,0,71.0,B
711,0,0,20.0,B
712,0,0,26.0,B
713,0,0,27.0,B
714,0,0,26.0,B
715,0,0,31.0,B
716,0,0,25.0,B
717,0,0,30.0,B
718,0,0,51.0,B
719,0,0,34.0,B
720,0,0,31.0,B
721,0,0,27.0,B
722,0,0,56.0,B
723,0,0,23.0,B
724,0,0,31.0,B
725,0,0,37.0,B
726,0,0,46.0,B
727,0,0,26.0,B
728,0,0,61.0,B
729,0,0,64.0,B
730,0,0,50.0,B
731,0,0,24.0,B
732,0,0,41.0,B
733,0,0,38.0,B
734,0,0,26.0,B
735,0,0,32.0,B
736,0,0,39.0,B
737,0,0,37.0,B
738,0,0,41.0,B
739,0,0,27.0,B
740,0,0,32.0,B
741,0,0,24.0,B
742,0,0,56.0,B
743,0,0,29.0,B
744,0,0,39.0,B
745,0,0,33.0,B
746,0,0,67.0,B
747,0,0,38.0,B
748,0,0,32.0,B
749,0,0,22.0,B
750,0,0,23.0,B
751,0,0,38.0,B
752,0,0,37.0,B
753,0,0,33.0,B
754,0,0,45.0,B
755,0,0,33.0,B
756,0,0,22.0,B
757,0,0,65.0,B
758,0,0,59.0,B
759,0,0,33.0,B
760,0,0,38.0,B
761,0,0,32.0,B
762,0,0,41.0,B
763,0,0,28.0,B
764,0,0,38.0,B
765,0,0,37.0,B
766,0,0,45.0,B
767,0,0,31.0,B
768,0,0,46.0,B
769,0,0,30.0,B
770,0,0,42.0,B
771,0,0,48.0,B
772,0,0,23.0,B
773,0,0,32.0,B
774,0,0,40.0,B
775,0,0,44.0,B
776,0,0,25.0,B
777,0,0,54.0,B
778,0,0,61.0,B
779,0,0,26.0,B
780,0,0,23.0,B
781,0,0,43.0,B
782,0,0,34.0,B
783,0,0,36.0,B
784,0,0,23.0,B
785,0,0,39.0,B
786,0,0,41.0,B
787,0,0,29.0,B
788,0,0,19.0,B
789,0,0,70.0,B
790,0,0,38.0,B
791,0,0,30.0,B
792,0,0,27.0,B
793,0,0,37.0,B
794,0,0,26.0,B
795,0,0,37.0,B
796,0,0,31.0,B
797,0,0,26.0,B
798,0,0,110.0,B
799,0,0,49.0,B
800,0,0,35.0,B
1,1,0,52.0,A
2,1,0,31.0,A
3,1,0,27.0,A
4,1,0,37.0,A
5,1,0,84.0,A
6,1,0,62.0,A
7,1,0,43.0,A
8,1,0,63.0,A
9,1,0,70.0,A
10,1,0,29.0,A
11,1,0,24.0,A
12,1,0,58.0,A
13,1,0,26.0,A
14,1,0,25.0,A
15,1,0,46.0,A
16,1,0,34.0,A
17,1,0,38.0,A
18,1,0,65.0,A
19,1,0,31.0,A
20,1,0,77.0,A
21,1,0,27.0,A
22,1,0,51.0,A
23,1,0,37.0,A
24,1,0,64.0,A
25,1,0,29.0,A
26,1,0,60.0,A
27,1,0,34.0,A
28,1,0,32.0,A
29,1,0,37.0,A
30,1,0,38.0,A
31,1,0,36.0,A
32,1,0,69.0,A
33,1,0,41.0,A
34,1,0,49.0,A
35,1,0,33.0,A
36,1,0,67.0,A
37,1,0,55.0,A
38,1,0,43.0,A
39,1,0,52.0,A
40,1,0,33.0,A
41,1,0,34.0,A
42,1,0,68.0,A
43,1,0,42.0,A
44,1,0,33.0,A
45,1,0,45.0,A
46,1,0,44.0,A
47,1,0,69.0,A
48,1,0,38.0,A
49,1,0,42.0,A
50,1,0,52.0,A
51,1,0,62.0,A
52,1,0,73.0,A
53,1,0,35.0,A
54,1,0,57.0,A
55,1,0,28.0,A
56,1,0,28.0,A
57,1,0,33.0,A
58,1,0,75.0,A
59,1,0,28.0,A
60,1,0,47.0,A
61,1,0,24.0,A
62,1,0,30.0,A
63,1,0,47.0,A
64,1,0,35.0,A
65,1,0,32.0,A
66,1,0,31.0,A
67,1,0,33.0,A
68,1,0,75.0,A
69,1,0,76.0,A
70,1,0,34.0,A
71,1,0,39.0,A
72,1,0,25.0,A
73,1,0,25.0,A
74,1,0,76.0,A
75,1,0,34.0,A
76,1,0,47.0,A
77,1,0,46.0,A
78,1,0,67.0,A
79,1,0,65.0,A
80,1,0,26.0,A
81,1,0,49.0,A
82,1,0,35.0,A
83,1,0,25.0,A
84,1,0,42.0,A
85,1,0,60.0,A
86,1,0,36.0,A
87,1,0,75.0,A
88,1,0,40.0,A
89,1,0,54.0,A
90,1,0,36.0,A
91,1,0,54.0,A
92,1,0,45.0,A
93,1,0,49.0,A
94,1,0,69.0,A
95,1,0,31.0,A
96,1,0,30.0,A
97,1,0,31.0,A
98,1,0,25.0,A
99,1,0,29.0,A
100,1,0,28.0,A
101,1,0,36.0,A
102,1,0,34.0,A
103,1,0,68.0,A
104,1,0,57.0,A
105,1,0,24.0,A
106,1,0,32.0,A
107,1,0,31.0,A
108,1,0,52.0,A
109,1,0,44.0,A
110,1,0,44.0,A
111,1,0,39.0,A
112,1,0,48.0,A
113,1,0,33.0,A
114,1,0,30.0,A
115,1,0,24.0,A
116,1,0,68.0,A
117,1,0,119.0,A
118,1,0,51.0,A
119,1,0,52.0,A
120,1,0,38.0,A
121,1,0,37.0,A
122,1,0,47.0,A
123,1,0,39.0,A
124,1,0,36.0,A
125,1,0,28.0,A
126,1,0,46.0,A
127,1,0,35.0,A
128,1,0,33.0,A
129,1,0,46.0,A
130,1,0,76.0,A
131,1,0,30.0,A
132,1,0,34.0,A
133,1,0,56.0,A
134,1,0,60.0,A
135,1,0,53.0,A
136,1,0,47.0,A
137,1,0,97.0,A
138,1,0,29.0,A
139,1,0,43.0,A
140,1,0,43.0,A
141,1,0,25.0,A
142,1,0,54.0,A
143,1,0,41.0,A
144,1,0,36.0,A
145,1,0,34.0,A
146,1,0,38.0,A
147,1,0,110.0,A
148,1,0,32.0,A
149,1,0,34.0,A
150,1,0,97.0,A
151,1,0,26.0,A
152,1,0,43.0,A
153,1,0,49.0,A
154,1,0,38.0,A
155,1,0,64.0,A
156,1,0,23.0,A
157,1,0,33.0,A
158,1,0,50.0,A
159,1,0,57.0,A
160,1,0,41.0,A
161,1,0,53.0,A
162,1,0,33.0,A
163,1,0,143.0,A
164,1,0,88.0,A
