episode,seed,use_prev_action,return,phase
165,1,0,39.0,A
166,1,0,54.0,A
167,1,0,63.0,A
168,1,0,44.0,A
169,1,0,34.0,A
170,1,0,39.0,A
171,1,0,22.0,A
172,1,0,26.0,A
173,1,0,76.0,A
174,1,0,39.0,A
175,1,0,46.0,A
176,1,0,29.0,A
177,1,0,40.0,A
178,1,0,84.0,A
179,1,0,42.0,A
180,1,0,23.0,A
181,1,0,34.0,A
182,1,0,37.0,A
183,1,0,30.0,A
184,1,0,34.0,A
185,1,0,39.0,A
186,1,0,29.0,A
187,1,0,55.0,A
188,1,0,36.0,A
189,1,0,33.0,A
190,1,0,53.0,A
191,1,0,54.0,A
192,1,0,97.0,A
193,1,0,37.0,A
194,1,0,51.0,A
195,1,0,44.0,A
196,1,0,43.0,A
197,1,0,32.0,A
198,1,0,31.0,A
199,1,0,39.0,A
200,1,0,57.0,A
201,1,0,24.0,B
202,1,0,72.0,B
203,1,0,29.0,B
204,1,0,34.0,B
205,1,0,39.0,B
206,1,0,67.0,B
207,1,0,30.0,B
208,1,0,76.0,B
209,1,0,47.0,B
210,1,0,34.0,B
211,1,0,27.0,B
212,1,0,25.0,B
213,1,0,35.0,B
214,1,0,123.0,B
215,1,0,38.0,B
216,1,0,67.0,B
217,1,0,89.0,B
218,1,0,49.0,B
219,1,0,51.0,B
220,1,0,50.0,B
221,1,0,36.0,B
222,1,0,34.0,B
223,1,0,22.0,B
224,1,0,25.0,B
225,1,0,30.0,B
226,1,0,82.0,B
227,1,0,22.0,B
228,1,0,34.0,B
229,1,0,48.0,B
230,1,0,32.0,B
231,1,0,46.0,B
232,1,0,33.0,B
233,1,0,87.0,B
234,1,0,58.0,B
235,1,0,48.0,B
236,1,0,50.0,B
237,1,0,71.0,B
238,1,0,48.0,B
239,1,0,25.0,B
240,1,0,45.0,B
241,1,0,36.0,B
242,1,0,37.0,B
243,1,0,49.0,B
244,1,0,28.0,B
245,1,0,55.0,B
246,1,0,28.0,B
247,1,0,42.0,B
248,1,0,31.0,B
249,1,0,23.0,B
250,1,0,104.0,B
251,1,0,31.0,B
252,1,0,35.0,B
253,1,0,100.0,B
254,1,0,57.0,B
255,1,0,56.0,B
256,1,0,60.0,B
257,1,0,31.0,B
258,1,0,51.0,B
259,1,0,40.0,B
260,1,0,26.0,B
261,1,0,34.0,B
262,1,0,22.0,B
263,1,0,38.0,B
264,1,0,27.0,B
265,1,0,56.0,B
266,1,0,138.0,B
267,1,0,25.0,B
268,1,0,32.0,B
269,1,0,57.0,B
270,1,0,33.0,B
271,1,0,38.0,B
272,1,0,80.0,B
273,1,0,26.0,B
274,1,0,93.0,B
275,1,0,67.0,B
276,1,0,77.0,B
277,1,0,51.0,B
278,1,0,35.0,B
279,1,0,44.0,B
280,1,0,49.0,B
281,1,0,42.0,B
282,1,0,44.0,B
283,1,0,33.0,B
284,1,0,30.0,B
285,1,0,37.0,B
286,1,0,30.0,B
287,1,0,31.0,B
288,1,0,40.0,B
289,1,0,70.0,B
290,1,0,87.0,B
291,1,0,72.0,B
292,1,0,80.0,B
293,1,0,52.0,B
294,1,0,65.0,B
295,1,0,44.0,B
296,1,0,43.0,B
297,1,0,61.0,B
298,1,0,33.0,B
299,1,0,41.0,B
300,1,0,26.0,B
301,1,0,30.0,B
302,1,0,30.0,B
303,1,0,36.0,B
304,1,0,42.0,B
305,1,0,38.0,B
306,1,0,29.0,B
307,1,0,53.0,B
308,1,0,35.0,B
309,1,0,32.0,B
310,1,0,50.0,B
311,1,0,63.0,B
312,1,0,73.0,B
313,1,0,55.0,B
314,1,0,33.0,B
315,1,0,42.0,B
316,1,0,46.0,B
317,1,0,42.0,B
318,1,0,45.0,B
319,1,0,71.0,B
320,1,0,44.0,B
321,1,0,40.0,B
322,1,0,78.0,B
323,1,0,41.0,B
324,1,0,29.0,B
325,1,0,52.0,B
326,1,0,35.0,B
327,1,0,61.0,B
328,1,0,114.0,B
329,1,0,38.0,B
330,1,0,68.0,B
331,1,0,33.0,B
332,1,0,54.0,B
333,1,0,51.0,B
334,1,0,60.0,B
335,1,0,51.0,B
336,1,0,35.0,B
337,1,0,36.0,B
338,1,0,22.0,B
339,1,0,29.0,B
340,1,0,22.0,B
341,1,0,44.0,B
342,1,0,30.0,B
343,1,0,39.0,B
344,1,0,36.0,B
345,1,0,40.0,B
346,1,0,67.0,B
347,1,0,66.0,B
348,1,0,34.0,B
349,1,0,34.0,B
350,1,0,59.0,B
351,1,0,38.0,B
352,1,0,70.0,B
353,1,0,73.0,B
354,1,0,48.0,B
355,1,0,50.0,B
356,1,0,52.0,B
357,1,0,57.0,B
358,1,0,41.0,B
359,1,0,43.0,B
360,1,0,49.0,B
361,1,0,30.0,B
362,1,0,32.0,B
363,1,0,83.0,B
364,1,0,57.0,B
365,1,0,27.0,B
366,1,0,46.0,B
367,1,0,116.0,B
368,1,0,42.0,B
369,1,0,31.0,B
370,1,0,48.0,B
371,1,0,72.0,B
372,1,0,31.0,B
373,1,0,56.0,B
374,1,0,48.0,B
375,1,0,41.0,B
376,1,0,42.0,B
377,1,0,23.0,B
378,1,0,30.0,B
379,1,0,51.0,B
380,1,0,73.0,B
381,1,0,34.0,B
382,1,0,33.0,B
383,1,0,27.0,B
384,1,0,40.0,B
385,1,0,43.0,B
386,1,0,30.0,B
387,1,0,53.0,B
388,1,0,51.0,B
389,1,0,37.0,B
390,1,0,46.0,B
391,1,0,27.0,B
392,1,0,29.0,B
393,1,0,86.0,B
394,1,0,33.0,B
395,1,0,44.0,B
396,1,0,53.0,B
397,1,0,48.0,B
398,1,0,46.0,B
399,1,0,69.0,B
400,1,0,31.0,B
401,1,0,123.0,A
402,1,0,26.0,A
403,1,0,29.0,A
404,1,0,135.0,A
405,1,0,70.0,A
406,1,0,42.0,A
407,1,0,46.0,A
408,1,0,78.0,A
409,1,0,45.0,A
410,1,0,34.0,A
411,1,0,92.0,A
412,1,0,98.0,A
413,1,0,63.0,A
414,1,0,40.0,A
415,1,0,36.0,A
416,1,0,33.0,A
417,1,0,38.0,A
418,1,0,31.0,A
419,1,0,58.0,A
420,1,0,90.0,A
421,1,0,48.0,A
422,1,0,38.0,A
423,1,0,48.0,A
424,1,0,54.0,A
425,1,0,67.0,A
426,1,0,29.0,A
427,1,0,60.0,A
428,1,0,25.0,A
429,1,0,27.0,A
430,1,0,80.0,A
431,1,0,84.0,A
432,1,0,50.0,A
433,1,0,26.0,A
434,1,0,24.0,A
435,1,0,31.0,A
436,1,0,38.0,A
437,1,0,49.0,A
438,1,0,56.0,A
439,1,0,40.0,A
440,1,0,30.0,A
441,1,0,49.0,A
442,1,0,64.0,A
443,1,0,39.0,A
444,1,0,49.0,A
445,1,0,107.0,A
446,1,0,60.0,A
447,1,0,75.0,A
448,1,0,41.0,A
449,1,0,35.0,A
450,1,0,50.0,A
451,1,0,31.0,A
452,1,0,35.0,A
453,1,0,80.0,A
454,1,0,78.0,A
455,1,0,43.0,A
456,1,0,60.0,A
457,1,0,22.0,A
458,1,0,42.0,A
459,1,0,27.0,A
460,1,0,62.0,A
461,1,0,53.0,A
462,1,0,54.0,A
463,1,0,95.0,A
464,1,0,36.0,A
465,1,0,56.0,A
466,1,0,48.0,A
467,1,0,40.0,A
468,1,0,25.0,A
469,1,0,106.0,A
470,1,0,34.0,A
471,1,0,37.0,A
472,1,0,35.0,A
473,1,0,41.0,A
474,1,0,48.0,A
475,1,0,48.0,A
476,1,0,53.0,A
477,1,0,39.0,A
478,1,0,34.0,A
479,1,0,66.0,A
480,1,0,89.0,A
481,1,0,22.0,A
482,1,0,24.0,A
483,1,0,33.0,A
484,1,0,81.0,A
485,1,0,37.0,A
486,1,0,28.0,A
487,1,0,29.0,A
488,1,0,47.0,A
489,1,0,83.0,A
490,1,0,90.0,A
491,1,0,38.0,A
492,1,0,61.0,A
493,1,0,70.0,A
494,1,0,54.0,A
495,1,0,21.0,A
496,1,0,91.0,A
497,1,0,77.0,A
498,1,0,25.0,A
499,1,0,61.0,A
500,1,0,38.0,A
501,1,0,31.0,A
502,1,0,29.0,A
503,1,0,62.0,A
504,1,0,41.0,A
505,1,0,76.0,A
506,1,0,60.0,A
507,1,0,39.0,A
508,1,0,35.0,A
509,1,0,46.0,A
510,1,0,58.0,A
511,1,0,45.0,A
512,1,0,31.0,A
513,1,0,46.0,A
514,1,0,31.0,A
515,1,0,22.0,A
516,1,0,38.0,A
517,1,0,51.0,A
518,1,0,79.0,A
519,1,0,52.0,A
520,1,0,26.0,A
521,1,0,50.0,A
522,1,0,35.0,A
523,1,0,31.0,A
524,1,0,46.0,A
525,1,0,46.0,A
526,1,0,32.0,A
527,1,0,66.0,A
528,1,0,30.0,A
529,1,0,33.0,A
530,1,0,69.0,A
531,1,0,63.0,A
532,1,0,43.0,A
533,1,0,52.0,A
534,1,0,48.0,A
535,1,0,47.0,A
536,1,0,42.0,A
537,1,0,44.0,A
538,1,0,42.0,A
539,1,0,50.0,A
540,1,0,27.0,A
541,1,0,38.0,A
542,1,0,59.0,A
543,1,0,82.0,A
544,1,0,43.0,A
545,1,0,41.0,A
546,1,0,27.0,A
547,1,0,162.0,A
548,1,0,49.0,A
549,1,0,85.0,A
550,1,0,34.0,A
551,1,0,56.0,A
552,1,0,40.0,A
553,1,0,35.0,A
554,1,0,36.0,A
555,1,0,25.0,A
556,1,0,42.0,A
557,1,0,59.0,A
558,1,0,69.0,A
559,1,0,37.0,A
560,1,0,62.0,A
561,1,0,38.0,A
562,1,0,32.0,A
563,1,0,32.0,A
564,1,0,93.0,A
565,1,0,67.0,A
566,1,0,56.0,A
567,1,0,78.0,A
568,1,0,60.0,A
569,1,0,27.0,A
570,1,0,28.0,A
571,1,0,53.0,A
572,1,0,47.0,A
573,1,0,47.0,A
574,1,0,39.0,A
575,1,0,67.0,A
576,1,0,31.0,A
577,1,0,92.0,A
578,1,0,51.0,A
579,1,0,42.0,A
580,1,0,34.0,A
581,1,0,46.0,A
582,1,0,47.0,A
583,1,0,51.0,A
584,1,0,37.0,A
585,1,0,51.0,A
586,1,0,65.0,A
587,1,0,36.0,A
588,1,0,31.0,A
589,1,0,35.0,A
590,1,0,31.0,A
591,1,0,42.0,A
592,1,0,61.0,A
593,1,0,54.0,A
594,1,0,22.0,A
595,1,0,53.0,A
596,1,0,99.0,A
597,1,0,198.0,A
598,1,0,30.0,A
599,1,0,46.0,A
600,1,0,28.0,A
601,1,0,34.0,B
602,1,0,31.0,B
603,1,0,46.0,B
604,1,0,30.0,B
605,1,0,29.0,B
606,1,0,47.0,B
607,1,0,38.0,B
608,1,0,74.0,B
609,1,0,29.0,B
610,1,0,103.0,B
611,1,0,62.0,B
612,1,0,33.0,B
613,1,0,80.0,B
614,1,0,35.0,B
615,1,0,64.0,B
616,1,0,75.0,B
617,1,0,31.0,B
618,1,0,33.0,B
619,1,0,34.0,B
620,1,0,30.0,B
621,1,0,33.0,B
622,1,0,36.0,B
623,1,0,29.0,B
624,1,0,33.0,B
625,1,0,63.0,B
626,1,0,34.0,B
627,1,0,75.0,B
628,1,0,36.0,B
629,1,0,50.0,B
630,1,0,64.0,B
631,1,0,49.0,B
632,1,0,41.0,B
633,1,0,117.0,B
634,1,0,81.0,B
635,1,0,45.0,B
636,1,0,37.0,B
637,1,0,69.0,B
638,1,0,63.0,B
639,1,0,35.0,B
640,1,0,35.0,B
641,1,0,37.0,B
642,1,0,41.0,B
643,1,0,53.0,B
644,1,0,35.0,B
645,1,0,45.0,B
646,1,0,21.0,B
647,1,0,39.0,B
648,1,0,31.0,B
649,1,0,52.0,B
650,1,0,54.0,B
651,1,0,70.0,B
652,1,0,25.0,B
653,1,0,54.0,B
654,1,0,33.0,B
655,1,0,46.0,B
656,1,0,40.0,B
657,1,0,55.0,B
658,1,0,36.0,B
659,1,0,40.0,B
660,1,0,45.0,B
661,1,0,25.0,B
662,1,0,73.0,B
663,1,0,32.0,B
664,1,0,72.0,B
665,1,0,47.0,B
666,1,0,52.0,B
667,1,0,40.0,B
668,1,0,65.0,B
669,1,0,53.0,B
670,1,0,46.0,B
671,1,0,34.0,B
672,1,0,70.0,B
673,1,0,27.0,B
674,1,0,26.0,B
675,1,0,42.0,B
676,1,0,127.0,B
677,1,0,35.0,B
678,1,0,61.0,B
679,1,0,51.0,B
680,1,0,32.0,B
681,1,0,27.0,B
682,1,0,35.0,B
683,1,0,28.0,B
684,1,0,31.0,B
685,1,0,21.0,B
686,1,0,109.0,B
687,1,0,28.0,B
688,1,0,39.0,B
689,1,0,45.0,B
690,1,0,54.0,B
691,1,0,49.0,B
692,1,0,37.0,B
693,1,0,45.0,B
694,1,0,51.0,B
695,1,0,51.0,B
696,1,0,79.0,B
697,1,0,89.0,B
698,1,0,34.0,B
699,1,0,36.0,B
700,1,0,22.0,B
701,1,0,67.0,B
702,1,0,50.0,B
703,1,0,25.0,B
704,1,0,109.0,B
705,1,0,31.0,B
706,1,0,75.0,B
707,1,0,24.0,B
708,1,0,40.0,B
709,1,0,21.0,B
710,1,0,26.0,B
711,1,0,33.0,B
712,1,0,34.0,B
713,1,0,32.0,B
714,1,0,49.0,B
715,1,0,50.0,B
716,1,0,77.0,B
717,1,0,25.0,B
718,1,0,50.0,B
719,1,0,38.0,B
720,1,0,34.0,B
721,1,0,37.0,B
722,1,0,23.0,B
723,1,0,41.0,B
724,1,0,55.0,B
725,1,0,36.0,B
726,1,0,38.0,B
727,1,0,35.0,B
728,1,0,42.0,B
729,1,0,89.0,B
730,1,0,42.0,B
731,1,0,31.0,B
732,1,0,64.0,B
733,1,0,37.0,B
734,1,0,25.0,B
735,1,0,37.0,B
736,1,0,93.0,B
737,1,0,42.0,B
738,1,0,81.0,B
739,1,0,48.0,B
740,1,0,70.0,B
741,1,0,34.0,B
742,1,0,25.0,B
743,1,0,148.0,B
744,1,0,21.0,B
745,1,0,41.0,B
746,1,0,50.0,B
747,1,0,43.0,B
748,1,0,39.0,B
749,1,0,31.0,B
750,1,0,28.0,B
751,1,0,64.0,B
752,1,0,131.0,B
753,1,0,45.0,B
754,1,0,34.0,B
755,1,0,54.0,B
756,1,0,87.0,B
757,1,0,107.0,B
758,1,0,70.0,B
759,1,0,28.0,B
760,1,0,24.0,B
761,1,0,34.0,B
762,1,0,53.0,B
763,1,0,56.0,B
764,1,0,27.0,B
765,1,0,28.0,B
766,1,0,47.0,B
767,1,0,45.0,B
768,1,0,34.0,B
769,1,0,35.0,B
770,1,0,51.0,B
771,1,0,66.0,B
772,1,0,26.0,B
773,1,0,29.0,B
774,1,0,67.0,B
775,1,0,64.0,B
776,1,0,25.0,B
777,1,0,29.0,B
778,1,0,43.0,B
779,1,0,104.0,B
780,1,0,35.0,B
781,1,0,31.0,B
782,1,0,32.0,B
783,1,0,34.0,B
784,1,0,25.0,B
785,1,0,59.0,B
786,1,0,71.0,B
787,1,0,59.0,B
788,1,0,48.0,B
789,1,0,41.0,B
790,1,0,28.0,B
791,1,0,108.0,B
792,1,0,39.0,B
793,1,0,57.0,B
794,1,0,21.0,B
795,1,0,27.0,B
796,1,0,44.0,B
797,1,0,42.0,B
798,1,0,46.0,B
799,1,0,78.0,B
800,1,0,23.0,B
1,2,0,25.0,A
2,2,0,58.0,A
3,2,0,35.0,A
4,2,0,52.0,A
5,2,0,31.0,A
6,2,0,51.0,A
7,2,0,40.0,A
8,2,0,45.0,A
9,2,0,43.0,A
10,2,0,37.0,A
11,2,0,26.0,A
12,2,0,27.0,A
13,2,0,49.0,A
14,2,0,24.0,A
15,2,0,33.0,A
16,2,0,31.0,A
17,2,0,60.0,A
18,2,0,46.0,A
19,2,0,37.0,A
20,2,0,58.0,A
21,2,0,38.0,A
22,2,0,67.0,A
23,2,0,49.0,A
24,2,0,36.0,A
25,2,0,28.0,A
26,2,0,27.0,A
27,2,0,36.0,A
28,2,0,22.0,A
29,2,0,22.0,A
30,2,0,21.0,A
31,2,0,38.0,A
32,2,0,38.0,A
33,2,0,53.0,A
34,2,0,23.0,A
35,2,0,41.0,A
36,2,0,37.0,A
37,2,0,36.0,A
38,2,0,30.0,A
39,2,0,23.0,A
40,2,0,51.0,A
41,2,0,28.0,A
42,2,0,80.0,A
43,2,0,47.0,A
44,2,0,62.0,A
45,2,0,43.0,A
46,2,0,23.0,A
47,2,0,40.0,A
48,2,0,39.0,A
49,2,0,41.0,A
50,2,0,41.0,A
51,2,0,40.0,A
52,2,0,30.0,A
53,2,0,40.0,A
54,2,0,37.0,A
55,2,0,51.0,A
56,2,0,36.0,A
57,2,0,74.0,A
58,2,0,33.0,A
59,2,0,32.0,A
60,2,0,69.0,A
61,2,0,40.0,A
62,2,0,26.0,A
63,2,0,27.0,A
64,2,0,47.0,A
65,2,0,28.0,A
66,2,0,29.0,A
67,2,0,30.0,A
68,2,0,61.0,A
69,2,0,22.0,A
70,2,0,27.0,A
71,2,0,36.0,A
72,2,0,63.0,A
73,2,0,35.0,A
74,2,0,35.0,A
75,2,0,65.0,A
76,2,0,22.0,A
77,2,0,71.0,A
78,2,0,23.0,A
79,2,0,32.0,A
80,2,0,44.0,A
81,2,0,50.0,A
82,2,0,50.0,A
83,2,0,25.0,A
84,2,0,33.0,A
85,2,0,49.0,A
86,2,0,95.0,A
87,2,0,25.0,A
88,2,0,44.0,A
89,2,0,30.0,A
90,2,0,29.0,A
91,2,0,73.0,A
92,2,0,28.0,A
93,2,0,34.0,A
94,2,0,41.0,A
95,2,0,20.0,A
96,2,0,45.0,A
97,2,0,47.0,A
98,2,0,37.0,A
99,2,0,34.0,A
100,2,0,29.0,A
101,2,0,126.0,A
102,2,0,23.0,A
103,2,0,61.0,A
104,2,0,30.0,A
105,2,0,24.0,A
106,2,0,24.0,A
107,2,0,34.0,A
108,2,0,42.0,A
109,2,0,69.0,A
110,2,0,32.0,A
111,2,0,50.0,A
112,2,0,28.0,A
113,2,0,24.0,A
114,2,0,35.0,A
115,2,0,27.0,A
116,2,0,32.0,A
117,2,0,33.0,A
118,2,0,97.0,A
119,2,0,31.0,A
120,2,0,36.0,A
121,2,0,31.0,A
122,2,0,46.0,A
123,2,0,56.0,A
124,2,0,66.0,A
125,2,0,28.0,A
126,2,0,42.0,A
127,2,0,33.0,A
128,2,0,48.0,A
129,2,0,25.0,A
130,2,0,43.0,A
131,2,0,35.0,A
132,2,0,39.0,A
133,2,0,57.0,A
134,2,0,21.0,A
135,2,0,52.0,A
136,2,0,46.0,A
137,2,0,51.0,A
138,2,0,29.0,A
139,2,0,29.0,A
140,2,0,24.0,A
141,2,0,31.0,A
142,2,0,22.0,A
143,2,0,31.0,A
144,2,0,62.0,A
145,2,0,32.0,A
146,2,0,25.0,A
147,2,0,90.0,A
148,2,0,38.0,A
149,2,0,53.0,A
150,2,0,45.0,A
151,2,0,34.0,A
152,2,0,27.0,A
153,2,0,44.0,A
154,2,0,39.0,A
155,2,0,37.0,A
156,2,0,66.0,A
157,2,0,27.0,A
158,2,0,52.0,A
159,2,0,30.0,A
160,2,0,40.0,A
161,2,0,28.0,A
162,2,0,36.0,A
163,2,0,26.0,A
164,2,0,33.0,A
165,2,0,34.0,A
166,2,0,25.0,A
167,2,0,45.0,A
168,2,0,37.0,A
169,2,0,48.0,A
170,2,0,40.0,A
171,2,0,36.0,A
172,2,0,28.0,A
173,2,0,35.0,A
174,2,0,36.0,A
175,2,0,58.0,A
176,2,0,56.0,A
177,2,0,24.0,A
178,2,0,22.0,A
179,2,0,40.0,A
180,2,0,55.0,A
181,2,0,61.0,A
182,2,0,86.0,A
183,2,0,44.0,A
184,2,0,52.0,A
185,2,0,48.0,A
186,2,0,41.0,A
187,2,0,24.0,A
188,2,0,36.0,A
189,2,0,31.0,A
190,2,0,28.0,A
191,2,0,37.0,A
192,2,0,32.0,A
193,2,0,26.0,A
194,2,0,44.0,A
195,2,0,43.0,A
196,2,0,68.0,A
197,2,0,45.0,A
198,2,0,31.0,A
199,2,0,38.0,A
200,2,0,34.0,A
201,2,0,59.0,B
202,2,0,66.0,B
203,2,0,61.0,B
204,2,0,29.0,B
205,2,0,34.0,B
206,2,0,24.0,B
207,2,0,64.0,B
208,2,0,73.0,B
209,2,0,33.0,B
210,2,0,36.0,B
211,2,0,29.0,B
212,2,0,28.0,B
213,2,0,31.0,B
214,2,0,27.0,B
215,2,0,40.0,B
216,2,0,38.0,B
217,2,0,37.0,B
218,2,0,50.0,B
219,2,0,36.0,B
220,2,0,30.0,B
221,2,0,39.0,B
222,2,0,53.0,B
223,2,0,36.0,B
224,2,0,79.0,B
225,2,0,53.0,B
226,2,0,32.0,B
227,2,0,31.0,B
228,2,0,41.0,B
229,2,0,41.0,B
230,2,0,32.0,B
231,2,0,34.0,B
232,2,0,28.0,B
233,2,0,45.0,B
234,2,0,50.0,B
235,2,0,30.0,B
236,2,0,49.0,B
237,2,0,33.0,B
238,2,0,28.0,B
239,2,0,37.0,B
240,2,0,21.0,B
241,2,0,39.0,B
242,2,0,40.0,B
243,2,0,39.0,B
244,2,0,48.0,B
245,2,0,36.0,B
246,2,0,38.0,B
247,2,0,44.0,B
248,2,0,65.0,B
249,2,0,65.0,B
250,2,0,75.0,B
251,2,0,30.0,B
252,2,0,39.0,B
253,2,0,21.0,B
254,2,0,38.0,B
255,2,0,56.0,B
256,2,0,35.0,B
257,2,0,46.0,B
258,2,0,47.0,B
259,2,0,31.0,B
260,2,0,55.0,B
261,2,0,34.0,B
262,2,0,64.0,B
263,2,0,32.0,B
264,2,0,39.0,B
265,2,0,24.0,B
266,2,0,36.0,B
267,2,0,40.0,B
268,2,0,42.0,B
269,2,0,35.0,B
270,2,0,37.0,B
271,2,0,25.0,B
272,2,0,43.0,B
273,2,0,30.0,B
274,2,0,40.0,B
275,2,0,51.0,B
276,2,0,35.0,B
277,2,0,23.0,B
278,2,0,42.0,B
279,2,0,52.0,B
280,2,0,83.0,B
281,2,0,45.0,B
282,2,0,34.0,B
283,2,0,37.0,B
284,2,0,36.0,B
285,2,0,78.0,B
286,2,0,51.0,B
287,2,0,34.0,B
288,2,0,90.0,B
289,2,0,33.0,B
290,2,0,34.0,B
291,2,0,80.0,B
292,2,0,26.0,B
293,2,0,22.0,B
294,2,0,34.0,B
295,2,0,70.0,B
296,2,0,34.0,B
297,2,0,25.0,B
298,2,0,89.0,B
299,2,0,91.0,B
300,2,0,34.0,B
301,2,0,27.0,B
302,2,0,56.0,B
303,2,0,41.0,B
304,2,0,49.0,B
305,2,0,67.0,B
306,2,0,33.0,B
307,2,0,38.0,B
308,2,0,23.0,B
309,2,0,43.0,B
310,2,0,51.0,B
311,2,0,32.0,B
312,2,0,22.0,B
313,2,0,29.0,B
314,2,0,62.0,B
315,2,0,80.0,B
316,2,0,34.0,B
317,2,0,48.0,B
318,2,0,63.0,B
319,2,0,34.0,B
320,2,0,40.0,B
321,2,0,30.0,B
322,2,0,28.0,B
323,2,0,45.0,B
