episode,seed,use_prev_action,return,phase
324,2,0,46.0,B
325,2,0,44.0,B
326,2,0,54.0,B
327,2,0,80.0,B
328,2,0,56.0,B
329,2,0,36.0,B
330,2,0,25.0,B
331,2,0,48.0,B
332,2,0,58.0,B
333,2,0,44.0,B
334,2,0,117.0,B
335,2,0,32.0,B
336,2,0,41.0,B
337,2,0,49.0,B
338,2,0,47.0,B
339,2,0,28.0,B
340,2,0,51.0,B
341,2,0,26.0,B
342,2,0,33.0,B
343,2,0,59.0,B
344,2,0,36.0,B
345,2,0,52.0,B
346,2,0,29.0,B
347,2,0,27.0,B
348,2,0,66.0,B
349,2,0,75.0,B
350,2,0,23.0,B
351,2,0,24.0,B
352,2,0,31.0,B
353,2,0,37.0,B
354,2,0,37.0,B
355,2,0,38.0,B
356,2,0,31.0,B
357,2,0,54.0,B
358,2,0,48.0,B
359,2,0,23.0,B
360,2,0,56.0,B
361,2,0,46.0,B
362,2,0,59.0,B
363,2,0,28.0,B
364,2,0,28.0,B
365,2,0,38.0,B
366,2,0,40.0,B
367,2,0,34.0,B
368,2,0,40.0,B
369,2,0,28.0,B
370,2,0,42.0,B
371,2,0,42.0,B
372,2,0,32.0,B
373,2,0,50.0,B
374,2,0,24.0,B
375,2,0,64.0,B
376,2,0,45.0,B
377,2,0,33.0,B
378,2,0,30.0,B
379,2,0,40.0,B
380,2,0,37.0,B
381,2,0,47.0,B
382,2,0,22.0,B
383,2,0,41.0,B
384,2,0,38.0,B
385,2,0,36.0,B
386,2,0,50.0,B
387,2,0,31.0,B
388,2,0,31.0,B
389,2,0,41.0,B
390,2,0,38.0,B
391,2,0,29.0,B
392,2,0,42.0,B
393,2,0,88.0,B
394,2,0,27.0,B
395,2,0,44.0,B
396,2,0,59.0,B
397,2,0,74.0,B
398,2,0,27.0,B
399,2,0,49.0,B
400,2,0,57.0,B
401,2,0,55.0,A
402,2,0,41.0,A
403,2,0,54.0,A
404,2,0,43.0,A
405,2,0,29.0,A
406,2,0,28.0,A
407,2,0,32.0,A
408,2,0,30.0,A
409,2,0,40.0,A
410,2,0,57.0,A
411,2,0,38.0,A
412,2,0,26.0,A
413,2,0,36.0,A
414,2,0,34.0,A
415,2,0,49.0,A
416,2,0,32.0,A
417,2,0,30.0,A
418,2,0,54.0,A
419,2,0,42.0,A
420,2,0,64.0,A
421,2,0,31.0,A
422,2,0,55.0,A
423,2,0,29.0,A
424,2,0,26.0,A
425,2,0,26.0,A
426,2,0,34.0,A
427,2,0,42.0,A
428,2,0,23.0,A
429,2,0,66.0,A
430,2,0,69.0,A
431,2,0,50.0,A
432,2,0,47.0,A
433,2,0,31.0,A
434,2,0,42.0,A
435,2,0,26.0,A
436,2,0,35.0,A
437,2,0,30.0,A
438,2,0,54.0,A
439,2,0,26.0,A
440,2,0,47.0,A
441,2,0,29.0,A
442,2,0,66.0,A
443,2,0,23.0,A
444,2,0,48.0,A
445,2,0,30.0,A
446,2,0,29.0,A
447,2,0,25.0,A
448,2,0,28.0,A
449,2,0,40.0,A
450,2,0,80.0,A
451,2,0,35.0,A
452,2,0,35.0,A
453,2,0,30.0,A
454,2,0,41.0,A
455,2,0,39.0,A
456,2,0,70.0,A
457,2,0,24.0,A
458,2,0,34.0,A
459,2,0,26.0,A
460,2,0,47.0,A
461,2,0,33.0,A
462,2,0,37.0,A
463,2,0,44.0,A
464,2,0,31.0,A
465,2,0,63.0,A
466,2,0,47.0,A
467,2,0,46.0,A
468,2,0,46.0,A
469,2,0,46.0,A
470,2,0,35.0,A
471,2,0,55.0,A
472,2,0,37.0,A
473,2,0,33.0,A
474,2,0,54.0,A
475,2,0,64.0,A
476,2,0,54.0,A
477,2,0,38.0,A
478,2,0,41.0,A
479,2,0,36.0,A
480,2,0,33.0,A
481,2,0,54.0,A
482,2,0,37.0,A
483,2,0,100.0,A
484,2,0,25.0,A
485,2,0,31.0,A
486,2,0,42.0,A
487,2,0,44.0,A
488,2,0,41.0,A
489,2,0,27.0,A
490,2,0,78.0,A
491,2,0,22.0,A
492,2,0,44.0,A
493,2,0,23.0,A
494,2,0,41.0,A
495,2,0,43.0,A
496,2,0,31.0,A
497,2,0,45.0,A
498,2,0,148.0,A
499,2,0,71.0,A
500,2,0,33.0,A
501,2,0,54.0,A
502,2,0,63.0,A
503,2,0,35.0,A
504,2,0,30.0,A
505,2,0,37.0,A
506,2,0,46.0,A
507,2,0,65.0,A
508,2,0,31.0,A
509,2,0,49.0,A
510,2,0,21.0,A
511,2,0,59.0,A
512,2,0,57.0,A
513,2,0,42.0,A
514,2,0,81.0,A
515,2,0,26.0,A
516,2,0,79.0,A
517,2,0,27.0,A
518,2,0,31.0,A
519,2,0,73.0,A
520,2,0,34.0,A
521,2,0,25.0,A
522,2,0,40.0,A
523,2,0,64.0,A
524,2,0,39.0,A
525,2,0,77.0,A
526,2,0,38.0,A
527,2,0,41.0,A
528,2,0,44.0,A
529,2,0,61.0,A
530,2,0,36.0,A
531,2,0,55.0,A
532,2,0,31.0,A
533,2,0,43.0,A
534,2,0,51.0,A
535,2,0,41.0,A
536,2,0,56.0,A
537,2,0,34.0,A
538,2,0,39.0,A
539,2,0,31.0,A
540,2,0,62.0,A
541,2,0,58.0,A
542,2,0,31.0,A
543,2,0,47.0,A
544,2,0,65.0,A
545,2,0,49.0,A
546,2,0,31.0,A
547,2,0,41.0,A
548,2,0,43.0,A
549,2,0,97.0,A
550,2,0,57.0,A
551,2,0,45.0,A
552,2,0,52.0,A
553,2,0,27.0,A
554,2,0,42.0,A
555,2,0,39.0,A
556,2,0,47.0,A
557,2,0,23.0,A
558,2,0,45.0,A
559,2,0,26.0,A
560,2,0,39.0,A
561,2,0,28.0,A
562,2,0,44.0,A
563,2,0,62.0,A
564,2,0,33.0,A
565,2,0,69.0,A
566,2,0,30.0,A
567,2,0,31.0,A
568,2,0,53.0,A
569,2,0,44.0,A
570,2,0,33.0,A
571,2,0,33.0,A
572,2,0,38.0,A
573,2,0,37.0,A
574,2,0,74.0,A
575,2,0,102.0,A
576,2,0,41.0,A
577,2,0,72.0,A
578,2,0,50.0,A
579,2,0,28.0,A
580,2,0,76.0,A
581,2,0,23.0,A
582,2,0,48.0,A
583,2,0,64.0,A
584,2,0,62.0,A
585,2,0,121.0,A
586,2,0,21.0,A
587,2,0,58.0,A
588,2,0,99.0,A
589,2,0,62.0,A
590,2,0,69.0,A
591,2,0,40.0,A
592,2,0,25.0,A
593,2,0,21.0,A
594,2,0,83.0,A
595,2,0,54.0,A
596,2,0,45.0,A
597,2,0,34.0,A
598,2,0,25.0,A
599,2,0,35.0,A
600,2,0,41.0,A
601,2,0,53.0,B
602,2,0,34.0,B
603,2,0,29.0,B
604,2,0,34.0,B
605,2,0,42.0,B
606,2,0,45.0,B
607,2,0,39.0,B
608,2,0,40.0,B
609,2,0,35.0,B
610,2,0,36.0,B
611,2,0,62.0,B
612,2,0,26.0,B
613,2,0,35.0,B
614,2,0,25.0,B
615,2,0,22.0,B
616,2,0,43.0,B
617,2,0,47.0,B
618,2,0,26.0,B
619,2,0,28.0,B
620,2,0,85.0,B
621,2,0,82.0,B
622,2,0,29.0,B
623,2,0,41.0,B
624,2,0,35.0,B
625,2,0,31.0,B
626,2,0,37.0,B
627,2,0,41.0,B
628,2,0,34.0,B
629,2,0,47.0,B
630,2,0,26.0,B
631,2,0,23.0,B
632,2,0,23.0,B
633,2,0,52.0,B
634,2,0,25.0,B
635,2,0,34.0,B
636,2,0,35.0,B
637,2,0,34.0,B
638,2,0,71.0,B
639,2,0,39.0,B
640,2,0,71.0,B
641,2,0,25.0,B
642,2,0,34.0,B
643,2,0,38.0,B
644,2,0,52.0,B
645,2,0,25.0,B
646,2,0,47.0,B
647,2,0,53.0,B
648,2,0,21.0,B
649,2,0,40.0,B
650,2,0,23.0,B
651,2,0,28.0,B
652,2,0,33.0,B
653,2,0,33.0,B
654,2,0,37.0,B
655,2,0,23.0,B
656,2,0,51.0,B
657,2,0,83.0,B
658,2,0,33.0,B
659,2,0,99.0,B
660,2,0,26.0,B
661,2,0,50.0,B
662,2,0,22.0,B
663,2,0,100.0,B
664,2,0,40.0,B
665,2,0,26.0,B
666,2,0,84.0,B
667,2,0,44.0,B
668,2,0,35.0,B
669,2,0,24.0,B
670,2,0,34.0,B
671,2,0,54.0,B
672,2,0,35.0,B
673,2,0,31.0,B
674,2,0,75.0,B
675,2,0,31.0,B
676,2,0,26.0,B
677,2,0,27.0,B
678,2,0,27.0,B
679,2,0,94.0,B
680,2,0,57.0,B
681,2,0,57.0,B
682,2,0,54.0,B
683,2,0,32.0,B
684,2,0,41.0,B
685,2,0,30.0,B
686,2,0,97.0,B
687,2,0,21.0,B
688,2,0,34.0,B
689,2,0,37.0,B
690,2,0,35.0,B
691,2,0,47.0,B
692,2,0,28.0,B
693,2,0,40.0,B
694,2,0,35.0,B
695,2,0,37.0,B
696,2,0,36.0,B
697,2,0,40.0,B
698,2,0,46.0,B
699,2,0,38.0,B
700,2,0,36.0,B
701,2,0,20.0,B
702,2,0,26.0,B
703,2,0,47.0,B
704,2,0,89.0,B
705,2,0,22.0,B
706,2,0,73.0,B
707,2,0,36.0,B
708,2,0,27.0,B
709,2,0,24.0,B
710,2,0,35.0,B
711,2,0,90.0,B
712,2,0,78.0,B
713,2,0,28.0,B
714,2,0,30.0,B
715,2,0,52.0,B
716,2,0,43.0,B
717,2,0,32.0,B
718,2,0,88.0,B
719,2,0,52.0,B
720,2,0,26.0,B
721,2,0,49.0,B
722,2,0,102.0,B
723,2,0,43.0,B
724,2,0,27.0,B
725,2,0,29.0,B
726,2,0,33.0,B
727,2,0,43.0,B
728,2,0,26.0,B
729,2,0,30.0,B
730,2,0,76.0,B
731,2,0,39.0,B
732,2,0,27.0,B
733,2,0,86.0,B
734,2,0,63.0,B
735,2,0,36.0,B
736,2,0,46.0,B
737,2,0,36.0,B
738,2,0,32.0,B
739,2,0,35.0,B
740,2,0,30.0,B
741,2,0,30.0,B
742,2,0,30.0,B
743,2,0,52.0,B
744,2,0,44.0,B
745,2,0,38.0,B
746,2,0,35.0,B
747,2,0,30.0,B
748,2,0,42.0,B
749,2,0,34.0,B
750,2,0,50.0,B
751,2,0,26.0,B
752,2,0,28.0,B
753,2,0,26.0,B
754,2,0,57.0,B
755,2,0,26.0,B
756,2,0,35.0,B
757,2,0,35.0,B
758,2,0,42.0,B
759,2,0,47.0,B
760,2,0,25.0,B
761,2,0,39.0,B
762,2,0,50.0,B
763,2,0,98.0,B
764,2,0,23.0,B
765,2,0,25.0,B
766,2,0,50.0,B
767,2,0,36.0,B
768,2,0,30.0,B
769,2,0,62.0,B
770,2,0,50.0,B
771,2,0,29.0,B
772,2,0,36.0,B
773,2,0,35.0,B
774,2,0,50.0,B
775,2,0,62.0,B
776,2,0,45.0,B
777,2,0,52.0,B
778,2,0,41.0,B
779,2,0,45.0,B
780,2,0,54.0,B
781,2,0,66.0,B
782,2,0,47.0,B
783,2,0,31.0,B
784,2,0,32.0,B
785,2,0,29.0,B
786,2,0,60.0,B
787,2,0,100.0,B
788,2,0,94.0,B
789,2,0,59.0,B
790,2,0,47.0,B
791,2,0,38.0,B
792,2,0,22.0,B
793,2,0,41.0,B
794,2,0,31.0,B
795,2,0,38.0,B
796,2,0,31.0,B
797,2,0,43.0,B
798,2,0,46.0,B
799,2,0,87.0,B
800,2,0,31.0,B
1,0,1,41.0,A
2,0,1,52.0,A
3,0,1,78.0,A
4,0,1,36.0,A
5,0,1,59.0,A
6,0,1,42.0,A
7,0,1,28.0,A
8,0,1,19.0,A
9,0,1,62.0,A
10,0,1,26.0,A
11,0,1,25.0,A
12,0,1,37.0,A
13,0,1,46.0,A
14,0,1,51.0,A
15,0,1,43.0,A
16,0,1,46.0,A
17,0,1,86.0,A
18,0,1,41.0,A
19,0,1,45.0,A
20,0,1,30.0,A
21,0,1,46.0,A
22,0,1,33.0,A
23,0,1,33.0,A
24,0,1,23.0,A
25,0,1,38.0,A
26,0,1,50.0,A
27,0,1,36.0,A
28,0,1,23.0,A
29,0,1,39.0,A
30,0,1,30.0,A
31,0,1,23.0,A
32,0,1,30.0,A
33,0,1,29.0,A
34,0,1,33.0,A
35,0,1,36.0,A
36,0,1,40.0,A
37,0,1,31.0,A
38,0,1,30.0,A
39,0,1,24.0,A
40,0,1,28.0,A
41,0,1,36.0,A
42,0,1,73.0,A
43,0,1,42.0,A
44,0,1,31.0,A
45,0,1,28.0,A
46,0,1,54.0,A
47,0,1,116.0,A
48,0,1,28.0,A
49,0,1,30.0,A
50,0,1,36.0,A
51,0,1,59.0,A
52,0,1,23.0,A
53,0,1,56.0,A
54,0,1,46.0,A
55,0,1,36.0,A
56,0,1,33.0,A
57,0,1,53.0,A
58,0,1,50.0,A
59,0,1,31.0,A
60,0,1,28.0,A
61,0,1,43.0,A
62,0,1,28.0,A
63,0,1,54.0,A
64,0,1,27.0,A
65,0,1,49.0,A
66,0,1,67.0,A
67,0,1,31.0,A
68,0,1,49.0,A
69,0,1,46.0,A
70,0,1,78.0,A
71,0,1,49.0,A
72,0,1,33.0,A
73,0,1,31.0,A
74,0,1,41.0,A
75,0,1,24.0,A
76,0,1,50.0,A
77,0,1,51.0,A
78,0,1,59.0,A
79,0,1,38.0,A
80,0,1,26.0,A
81,0,1,66.0,A
82,0,1,27.0,A
83,0,1,24.0,A
84,0,1,30.0,A
85,0,1,42.0,A
86,0,1,28.0,A
87,0,1,23.0,A
88,0,1,50.0,A
89,0,1,32.0,A
90,0,1,33.0,A
91,0,1,48.0,A
92,0,1,41.0,A
93,0,1,30.0,A
94,0,1,51.0,A
95,0,1,51.0,A
96,0,1,34.0,A
97,0,1,36.0,A
98,0,1,45.0,A
99,0,1,29.0,A
100,0,1,32.0,A
101,0,1,51.0,A
102,0,1,32.0,A
103,0,1,21.0,A
104,0,1,73.0,A
105,0,1,30.0,A
106,0,1,73.0,A
107,0,1,44.0,A
108,0,1,67.0,A
109,0,1,40.0,A
110,0,1,31.0,A
111,0,1,29.0,A
112,0,1,41.0,A
113,0,1,38.0,A
114,0,1,46.0,A
115,0,1,26.0,A
116,0,1,28.0,A
117,0,1,27.0,A
118,0,1,37.0,A
119,0,1,49.0,A
120,0,1,62.0,A
121,0,1,43.0,A
122,0,1,30.0,A
123,0,1,89.0,A
124,0,1,34.0,A
125,0,1,38.0,A
126,0,1,32.0,A
127,0,1,29.0,A
128,0,1,44.0,A
129,0,1,52.0,A
130,0,1,63.0,A
131,0,1,26.0,A
132,0,1,46.0,A
133,0,1,33.0,A
134,0,1,53.0,A
135,0,1,36.0,A
136,0,1,23.0,A
137,0,1,35.0,A
138,0,1,35.0,A
139,0,1,26.0,A
140,0,1,30.0,A
141,0,1,39.0,A
142,0,1,28.0,A
143,0,1,28.0,A
144,0,1,38.0,A
145,0,1,46.0,A
146,0,1,29.0,A
147,0,1,46.0,A
148,0,1,37.0,A
149,0,1,53.0,A
150,0,1,20.0,A
151,0,1,26.0,A
152,0,1,26.0,A
153,0,1,32.0,A
154,0,1,23.0,A
155,0,1,31.0,A
156,0,1,40.0,A
157,0,1,22.0,A
158,0,1,47.0,A
159,0,1,93.0,A
160,0,1,28.0,A
161,0,1,26.0,A
162,0,1,28.0,A
163,0,1,39.0,A
164,0,1,35.0,A
165,0,1,36.0,A
166,0,1,50.0,A
167,0,1,61.0,A
168,0,1,27.0,A
169,0,1,38.0,A
170,0,1,45.0,A
171,0,1,31.0,A
172,0,1,28.0,A
173,0,1,39.0,A
174,0,1,51.0,A
175,0,1,24.0,A
176,0,1,32.0,A
177,0,1,100.0,A
178,0,1,35.0,A
179,0,1,29.0,A
180,0,1,28.0,A
181,0,1,39.0,A
182,0,1,82.0,A
183,0,1,36.0,A
184,0,1,66.0,A
185,0,1,29.0,A
186,0,1,124.0,A
187,0,1,33.0,A
188,0,1,28.0,A
189,0,1,22.0,A
190,0,1,55.0,A
191,0,1,43.0,A
192,0,1,32.0,A
193,0,1,24.0,A
194,0,1,56.0,A
195,0,1,69.0,A
196,0,1,35.0,A
197,0,1,36.0,A
198,0,1,38.0,A
199,0,1,40.0,A
200,0,1,25.0,A
201,0,1,30.0,B
202,0,1,38.0,B
203,0,1,44.0,B
204,0,1,31.0,B
205,0,1,32.0,B
206,0,1,34.0,B
207,0,1,29.0,B
208,0,1,31.0,B
209,0,1,23.0,B
210,0,1,60.0,B
211,0,1,20.0,B
212,0,1,32.0,B
213,0,1,51.0,B
214,0,1,46.0,B
215,0,1,118.0,B
216,0,1,57.0,B
217,0,1,57.0,B
218,0,1,64.0,B
219,0,1,46.0,B
220,0,1,52.0,B
221,0,1,37.0,B
222,0,1,46.0,B
223,0,1,38.0,B
224,0,1,22.0,B
225,0,1,22.0,B
226,0,1,31.0,B
227,0,1,28.0,B
228,0,1,128.0,B
229,0,1,35.0,B
230,0,1,26.0,B
231,0,1,39.0,B
232,0,1,44.0,B
233,0,1,28.0,B
234,0,1,42.0,B
235,0,1,63.0,B
236,0,1,29.0,B
237,0,1,28.0,B
238,0,1,26.0,B
239,0,1,24.0,B
240,0,1,36.0,B
241,0,1,29.0,B
242,0,1,38.0,B
243,0,1,52.0,B
244,0,1,34.0,B
245,0,1,32.0,B
246,0,1,84.0,B
247,0,1,48.0,B
248,0,1,44.0,B
249,0,1,48.0,B
250,0,1,50.0,B
251,0,1,42.0,B
252,0,1,34.0,B
253,0,1,31.0,B
254,0,1,38.0,B
255,0,1,45.0,B
256,0,1,33.0,B
257,0,1,32.0,B
258,0,1,35.0,B
259,0,1,34.0,B
260,0,1,27.0,B
261,0,1,43.0,B
262,0,1,56.0,B
263,0,1,32.0,B
264,0,1,29.0,B
265,0,1,35.0,B
266,0,1,30.0,B
267,0,1,51.0,B
268,0,1,25.0,B
269,0,1,38.0,B
270,0,1,25.0,B
271,0,1,48.0,B
272,0,1,40.0,B
273,0,1,40.0,B
274,0,1,28.0,B
275,0,1,48.0,B
276,0,1,40.0,B
277,0,1,96.0,B
278,0,1,34.0,B
279,0,1,38.0,B
280,0,1,27.0,B
281,0,1,35.0,B
282,0,1,23.0,B
283,0,1,30.0,B
284,0,1,28.0,B
285,0,1,23.0,B
286,0,1,41.0,B
287,0,1,35.0,B
288,0,1,55.0,B
289,0,1,42.0,B
290,0,1,30.0,B
291,0,1,72.0,B
292,0,1,28.0,B
293,0,1,52.0,B
294,0,1,22.0,B
295,0,1,43.0,B
296,0,1,26.0,B
297,0,1,43.0,B
298,0,1,30.0,B
299,0,1,48.0,B
300,0,1,29.0,B
301,0,1,33.0,B
302,0,1,33.0,B
303,0,1,57.0,B
304,0,1,33.0,B
305,0,1,53.0,B
306,0,1,43.0,B
307,0,1,50.0,B
308,0,1,31.0,B
309,0,1,37.0,B
310,0,1,29.0,B
311,0,1,43.0,B
312,0,1,30.0,B
313,0,1,23.0,B
314,0,1,31.0,B
315,0,1,29.0,B
316,0,1,27.0,B
317,0,1,87.0,B
318,0,1,24.0,B
319,0,1,24.0,B
320,0,1,35.0,B
321,0,1,24.0,B
322,0,1,46.0,B
323,0,1,30.0,B
324,0,1,37.0,B
325,0,1,45.0,B
326,0,1,54.0,B
327,0,1,29.0,B
328,0,1,38.0,B
329,0,1,32.0,B
330,0,1,28.0,B
331,0,1,33.0,B
332,0,1,30.0,B
333,0,1,50.0,B
334,0,1,77.0,B
335,0,1,36.0,B
336,0,1,55.0,B
337,0,1,33.0,B
338,0,1,31.0,B
339,0,1,42.0,B
340,0,1,36.0,B
341,0,1,44.0,B
342,0,1,74.0,B
343,0,1,55.0,B
344,0,1,37.0,B
345,0,1,51.0,B
346,0,1,37.0,B
347,0,1,69.0,B
348,0,1,53.0,B
349,0,1,24.0,B
350,0,1,32.0,B
351,0,1,35.0,B
352,0,1,24.0,B
353,0,1,27.0,B
354,0,1,25.0,B
355,0,1,51.0,B
356,0,1,61.0,B
357,0,1,47.0,B
358,0,1,28.0,B
359,0,1,78.0,B
360,0,1,41.0,B
361,0,1,25.0,B
362,0,1,46.0,B
363,0,1,33.0,B
364,0,1,24.0,B
365,0,1,69.0,B
366,0,1,66.0,B
367,0,1,35.0,B
368,0,1,38.0,B
369,0,1,60.0,B
370,0,1,27.0,B
371,0,1,39.0,B
372,0,1,26.0,B
373,0,1,38.0,B
374,0,1,27.0,B
375,0,1,35.0,B
376,0,1,62.0,B
377,0,1,31.0,B
378,0,1,34.0,B
379,0,1,30.0,B
380,0,1,38.0,B
381,0,1,36.0,B
382,0,1,63.0,B
383,0,1,21.0,B
384,0,1,38.0,B
385,0,1,23.0,B
386,0,1,66.0,B
387,0,1,32.0,B
388,0,1,43.0,B
389,0,1,61.0,B
390,0,1,24.0,B
391,0,1,45.0,B
392,0,1,23.0,B
393,0,1,28.0,B
394,0,1,32.0,B
395,0,1,36.0,B
396,0,1,67.0,B
397,0,1,45.0,B
398,0,1,20.0,B
399,0,1,42.0,B
400,0,1,62.0,B
401,0,1,68.0,A
402,0,1,45.0,A
403,0,1,24.0,A
404,0,1,34.0,A
405,0,1,21.0,A
406,0,1,34.0,A
407,0,1,25.0,A
408,0,1,50.0,A
409,0,1,47.0,A
410,0,1,30.0,A
411,0,1,111.0,A
412,0,1,68.0,A
413,0,1,25.0,A
414,0,1,28.0,A
415,0,1,36.0,A
416,0,1,57.0,A
417,0,1,29.0,A
418,0,1,28.0,A
419,0,1,43.0,A
420,0,1,42.0,A
421,0,1,35.0,A
422,0,1,40.0,A
423,0,1,26.0,A
424,0,1,39.0,A
425,0,1,67.0,A
426,0,1,25.0,A
427,0,1,87.0,A
428,0,1,23.0,A
429,0,1,55.0,A
430,0,1,37.0,A
431,0,1,22.0,A
432,0,1,54.0,A
433,0,1,24.0,A
434,0,1,32.0,A
435,0,1,32.0,A
436,0,1,55.0,A
437,0,1,92.0,A
438,0,1,51.0,A
439,0,1,68.0,A
440,0,1,26.0,A
441,0,1,43.0,A
442,0,1,28.0,A
443,0,1,43.0,A
444,0,1,26.0,A
445,0,1,31.0,A
446,0,1,59.0,A
447,0,1,38.0,A
448,0,1,37.0,A
449,0,1,27.0,A
450,0,1,48.0,A
451,0,1,42.0,A
452,0,1,32.0,A
453,0,1,23.0,A
454,0,1,50.0,A
455,0,1,32.0,A
456,0,1,36.0,A
457,0,1,34.0,A
458,0,1,26.0,A
459,0,1,39.0,A
460,0,1,33.0,A
461,0,1,30.0,A
462,0,1,23.0,A
463,0,1,22.0,A
464,0,1,55.0,A
465,0,1,33.0,A
466,0,1,42.0,A
467,0,1,60.0,A
468,0,1,26.0,A
469,0,1,51.0,A
470,0,1,28.0,A
471,0,1,45.0,A
472,0,1,34.0,A
473,0,1,39.0,A
474,0,1,31.0,A
475,0,1,22.0,A
476,0,1,25.0,A
477,0,1,50.0,A
478,0,1,55.0,A
479,0,1,29.0,A
480,0,1,20.0,A
481,0,1,41.0,A
482,0,1,50.0,A
483,0,1,43.0,A
