episode,seed,use_prev_action,return,phase
484,0,1,27.0,A
485,0,1,27.0,A
486,0,1,36.0,A
487,0,1,24.0,A
488,0,1,30.0,A
489,0,1,35.0,A
490,0,1,34.0,A
491,0,1,20.0,A
492,0,1,28.0,A
493,0,1,29.0,A
494,0,1,19.0,A
495,0,1,33.0,A
496,0,1,80.0,A
497,0,1,36.0,A
498,0,1,46.0,A
499,0,1,23.0,A
500,0,1,30.0,A
501,0,1,63.0,A
502,0,1,28.0,A
503,0,1,28.0,A
504,0,1,68.0,A
505,0,1,27.0,A
506,0,1,42.0,A
507,0,1,46.0,A
508,0,1,70.0,A
509,0,1,42.0,A
510,0,1,25.0,A
511,0,1,40.0,A
512,0,1,20.0,A
513,0,1,23.0,A
514,0,1,43.0,A
515,0,1,38.0,A
516,0,1,53.0,A
517,0,1,17.0,A
518,0,1,32.0,A
519,0,1,45.0,A
520,0,1,38.0,A
521,0,1,53.0,A
522,0,1,24.0,A
523,0,1,48.0,A
524,0,1,22.0,A
525,0,1,23.0,A
526,0,1,36.0,A
527,0,1,37.0,A
528,0,1,35.0,A
529,0,1,28.0,A
530,0,1,27.0,A
531,0,1,31.0,A
532,0,1,40.0,A
533,0,1,53.0,A
534,0,1,27.0,A
535,0,1,36.0,A
536,0,1,27.0,A
537,0,1,56.0,A
538,0,1,41.0,A
539,0,1,24.0,A
540,0,1,29.0,A
541,0,1,28.0,A
542,0,1,25.0,A
543,0,1,24.0,A
544,0,1,35.0,A
545,0,1,31.0,A
546,0,1,50.0,A
547,0,1,21.0,A
548,0,1,35.0,A
549,0,1,30.0,A
550,0,1,33.0,A
551,0,1,25.0,A
552,0,1,31.0,A
553,0,1,20.0,A
554,0,1,49.0,A
555,0,1,38.0,A
556,0,1,44.0,A
557,0,1,50.0,A
558,0,1,40.0,A
559,0,1,53.0,A
560,0,1,22.0,A
561,0,1,23.0,A
562,0,1,45.0,A
563,0,1,20.0,A
564,0,1,23.0,A
565,0,1,39.0,A
566,0,1,81.0,A
567,0,1,28.0,A
568,0,1,37.0,A
569,0,1,21.0,A
570,0,1,26.0,A
571,0,1,100.0,A
572,0,1,36.0,A
573,0,1,48.0,A
574,0,1,42.0,A
575,0,1,28.0,A
576,0,1,39.0,A
577,0,1,50.0,A
578,0,1,19.0,A
579,0,1,26.0,A
580,0,1,41.0,A
581,0,1,37.0,A
582,0,1,25.0,A
583,0,1,48.0,A
584,0,1,31.0,A
585,0,1,19.0,A
586,0,1,40.0,A
587,0,1,28.0,A
588,0,1,20.0,A
589,0,1,57.0,A
590,0,1,36.0,A
591,0,1,20.0,A
592,0,1,29.0,A
593,0,1,44.0,A
594,0,1,24.0,A
595,0,1,18.0,A
596,0,1,20.0,A
597,0,1,41.0,A
598,0,1,34.0,A
599,0,1,33.0,A
600,0,1,47.0,A
601,0,1,29.0,B
602,0,1,22.0,B
603,0,1,54.0,B
604,0,1,29.0,B
605,0,1,42.0,B
606,0,1,40.0,B
607,0,1,72.0,B
608,0,1,40.0,B
609,0,1,33.0,B
610,0,1,33.0,B
611,0,1,19.0,B
612,0,1,51.0,B
613,0,1,42.0,B
614,0,1,32.0,B
615,0,1,56.0,B
616,0,1,31.0,B
617,0,1,48.0,B
618,0,1,50.0,B
619,0,1,45.0,B
620,0,1,27.0,B
621,0,1,38.0,B
622,0,1,53.0,B
623,0,1,32.0,B
624,0,1,50.0,B
625,0,1,39.0,B
626,0,1,33.0,B
627,0,1,28.0,B
628,0,1,53.0,B
629,0,1,35.0,B
630,0,1,23.0,B
631,0,1,38.0,B
632,0,1,41.0,B
633,0,1,19.0,B
634,0,1,41.0,B
635,0,1,28.0,B
636,0,1,33.0,B
637,0,1,34.0,B
638,0,1,30.0,B
639,0,1,51.0,B
640,0,1,34.0,B
641,0,1,36.0,B
642,0,1,26.0,B
643,0,1,28.0,B
644,0,1,46.0,B
645,0,1,43.0,B
646,0,1,28.0,B
647,0,1,36.0,B
648,0,1,42.0,B
649,0,1,79.0,B
650,0,1,51.0,B
651,0,1,45.0,B
652,0,1,34.0,B
653,0,1,24.0,B
654,0,1,54.0,B
655,0,1,26.0,B
656,0,1,49.0,B
657,0,1,45.0,B
658,0,1,27.0,B
659,0,1,20.0,B
660,0,1,22.0,B
661,0,1,44.0,B
662,0,1,35.0,B
663,0,1,24.0,B
664,0,1,120.0,B
665,0,1,39.0,B
666,0,1,56.0,B
667,0,1,37.0,B
668,0,1,50.0,B
669,0,1,38.0,B
670,0,1,43.0,B
671,0,1,71.0,B
672,0,1,25.0,B
673,0,1,28.0,B
674,0,1,44.0,B
675,0,1,41.0,B
676,0,1,46.0,B
677,0,1,34.0,B
678,0,1,39.0,B
679,0,1,41.0,B
680,0,1,32.0,B
681,0,1,28.0,B
682,0,1,80.0,B
683,0,1,36.0,B
684,0,1,59.0,B
685,0,1,31.0,B
686,0,1,33.0,B
687,0,1,61.0,B
688,0,1,51.0,B
689,0,1,45.0,B
690,0,1,35.0,B
691,0,1,40.0,B
692,0,1,42.0,B
693,0,1,51.0,B
694,0,1,78.0,B
695,0,1,33.0,B
696,0,1,70.0,B
697,0,1,33.0,B
698,0,1,29.0,B
699,0,1,26.0,B
700,0,1,27.0,B
701,0,1,46.0,B
702,0,1,56.0,B
703,0,1,22.0,B
704,0,1,24.0,B
705,0,1,35.0,B
706,0,1,125.0,B
707,0,1,44.0,B
708,0,1,27.0,B
709,0,1,28.0,B
710,0,1,52.0,B
711,0,1,23.0,B
712,0,1,34.0,B
713,0,1,37.0,B
714,0,1,23.0,B
715,0,1,29.0,B
716,0,1,31.0,B
717,0,1,40.0,B
718,0,1,43.0,B
719,0,1,31.0,B
720,0,1,27.0,B
721,0,1,32.0,B
722,0,1,43.0,B
723,0,1,29.0,B
724,0,1,29.0,B
725,0,1,33.0,B
726,0,1,39.0,B
727,0,1,24.0,B
728,0,1,84.0,B
729,0,1,57.0,B
730,0,1,53.0,B
731,0,1,22.0,B
732,0,1,36.0,B
733,0,1,36.0,B
734,0,1,32.0,B
735,0,1,29.0,B
736,0,1,48.0,B
737,0,1,33.0,B
738,0,1,54.0,B
739,0,1,36.0,B
740,0,1,27.0,B
741,0,1,30.0,B
742,0,1,44.0,B
743,0,1,25.0,B
744,0,1,32.0,B
745,0,1,41.0,B
746,0,1,46.0,B
747,0,1,33.0,B
748,0,1,52.0,B
749,0,1,25.0,B
750,0,1,30.0,B
751,0,1,33.0,B
752,0,1,49.0,B
753,0,1,29.0,B
754,0,1,37.0,B
755,0,1,29.0,B
756,0,1,27.0,B
757,0,1,52.0,B
758,0,1,44.0,B
759,0,1,29.0,B
760,0,1,31.0,B
761,0,1,27.0,B
762,0,1,33.0,B
763,0,1,26.0,B
764,0,1,60.0,B
765,0,1,31.0,B
766,0,1,37.0,B
767,0,1,55.0,B
768,0,1,40.0,B
769,0,1,25.0,B
770,0,1,79.0,B
771,0,1,43.0,B
772,0,1,30.0,B
773,0,1,54.0,B
774,0,1,30.0,B
775,0,1,35.0,B
776,0,1,22.0,B
777,0,1,38.0,B
778,0,1,37.0,B
779,0,1,37.0,B
780,0,1,21.0,B
781,0,1,31.0,B
782,0,1,40.0,B
783,0,1,82.0,B
784,0,1,32.0,B
785,0,1,75.0,B
786,0,1,32.0,B
787,0,1,65.0,B
788,0,1,24.0,B
789,0,1,42.0,B
790,0,1,30.0,B
791,0,1,25.0,B
792,0,1,23.0,B
793,0,1,28.0,B
794,0,1,40.0,B
795,0,1,57.0,B
796,0,1,27.0,B
797,0,1,38.0,B
798,0,1,51.0,B
799,0,1,34.0,B
800,0,1,54.0,B
1,1,1,51.0,A
2,1,1,37.0,A
3,1,1,32.0,A
4,1,1,42.0,A
5,1,1,76.0,A
6,1,1,53.0,A
7,1,1,42.0,A
8,1,1,82.0,A
9,1,1,91.0,A
10,1,1,34.0,A
11,1,1,25.0,A
12,1,1,65.0,A
13,1,1,27.0,A
14,1,1,27.0,A
15,1,1,64.0,A
16,1,1,40.0,A
17,1,1,39.0,A
18,1,1,111.0,A
19,1,1,34.0,A
20,1,1,68.0,A
21,1,1,30.0,A
22,1,1,57.0,A
23,1,1,42.0,A
24,1,1,66.0,A
25,1,1,28.0,A
26,1,1,48.0,A
27,1,1,33.0,A
28,1,1,32.0,A
29,1,1,37.0,A
30,1,1,46.0,A
31,1,1,35.0,A
32,1,1,67.0,A
33,1,1,45.0,A
34,1,1,64.0,A
35,1,1,34.0,A
36,1,1,74.0,A
37,1,1,72.0,A
38,1,1,35.0,A
39,1,1,56.0,A
40,1,1,38.0,A
41,1,1,38.0,A
42,1,1,82.0,A
43,1,1,47.0,A
44,1,1,38.0,A
45,1,1,51.0,A
46,1,1,49.0,A
47,1,1,116.0,A
48,1,1,42.0,A
49,1,1,40.0,A
50,1,1,48.0,A
51,1,1,57.0,A
52,1,1,61.0,A
53,1,1,36.0,A
54,1,1,57.0,A
55,1,1,28.0,A
56,1,1,30.0,A
57,1,1,35.0,A
58,1,1,78.0,A
59,1,1,28.0,A
60,1,1,46.0,A
61,1,1,23.0,A
62,1,1,29.0,A
63,1,1,45.0,A
64,1,1,36.0,A
65,1,1,33.0,A
66,1,1,29.0,A
67,1,1,32.0,A
68,1,1,72.0,A
69,1,1,66.0,A
70,1,1,30.0,A
71,1,1,37.0,A
72,1,1,25.0,A
73,1,1,23.0,A
74,1,1,71.0,A
75,1,1,31.0,A
76,1,1,51.0,A
77,1,1,38.0,A
78,1,1,67.0,A
79,1,1,54.0,A
80,1,1,27.0,A
81,1,1,48.0,A
82,1,1,35.0,A
83,1,1,24.0,A
84,1,1,39.0,A
85,1,1,60.0,A
86,1,1,39.0,A
87,1,1,79.0,A
88,1,1,41.0,A
89,1,1,48.0,A
90,1,1,32.0,A
91,1,1,46.0,A
92,1,1,39.0,A
93,1,1,53.0,A
94,1,1,75.0,A
95,1,1,32.0,A
96,1,1,28.0,A
97,1,1,34.0,A
98,1,1,24.0,A
99,1,1,27.0,A
100,1,1,29.0,A
101,1,1,38.0,A
102,1,1,35.0,A
103,1,1,106.0,A
104,1,1,63.0,A
105,1,1,24.0,A
106,1,1,34.0,A
107,1,1,30.0,A
108,1,1,54.0,A
109,1,1,45.0,A
110,1,1,58.0,A
111,1,1,36.0,A
112,1,1,57.0,A
113,1,1,37.0,A
114,1,1,33.0,A
115,1,1,26.0,A
116,1,1,74.0,A
117,1,1,108.0,A
118,1,1,71.0,A
119,1,1,45.0,A
120,1,1,45.0,A
121,1,1,45.0,A
122,1,1,44.0,A
123,1,1,42.0,A
124,1,1,35.0,A
125,1,1,31.0,A
126,1,1,50.0,A
127,1,1,37.0,A
128,1,1,39.0,A
129,1,1,55.0,A
130,1,1,79.0,A
131,1,1,31.0,A
132,1,1,36.0,A
133,1,1,65.0,A
134,1,1,117.0,A
135,1,1,52.0,A
136,1,1,41.0,A
137,1,1,67.0,A
138,1,1,34.0,A
139,1,1,40.0,A
140,1,1,54.0,A
141,1,1,29.0,A
142,1,1,63.0,A
143,1,1,55.0,A
144,1,1,45.0,A
145,1,1,42.0,A
146,1,1,42.0,A
147,1,1,115.0,A
148,1,1,35.0,A
149,1,1,33.0,A
150,1,1,84.0,A
151,1,1,32.0,A
152,1,1,50.0,A
153,1,1,50.0,A
154,1,1,40.0,A
155,1,1,70.0,A
156,1,1,26.0,A
157,1,1,38.0,A
158,1,1,54.0,A
159,1,1,77.0,A
160,1,1,49.0,A
161,1,1,88.0,A
162,1,1,29.0,A
163,1,1,110.0,A
164,1,1,62.0,A
165,1,1,57.0,A
166,1,1,85.0,A
167,1,1,62.0,A
168,1,1,50.0,A
169,1,1,52.0,A
170,1,1,43.0,A
171,1,1,30.0,A
172,1,1,33.0,A
173,1,1,55.0,A
174,1,1,50.0,A
175,1,1,45.0,A
176,1,1,43.0,A
177,1,1,39.0,A
178,1,1,124.0,A
179,1,1,67.0,A
180,1,1,28.0,A
181,1,1,33.0,A
182,1,1,45.0,A
183,1,1,36.0,A
184,1,1,40.0,A
185,1,1,45.0,A
186,1,1,38.0,A
187,1,1,140.0,A
188,1,1,36.0,A
189,1,1,35.0,A
190,1,1,82.0,A
191,1,1,58.0,A
192,1,1,77.0,A
193,1,1,60.0,A
194,1,1,57.0,A
195,1,1,54.0,A
196,1,1,57.0,A
197,1,1,45.0,A
198,1,1,36.0,A
199,1,1,51.0,A
200,1,1,68.0,A
201,1,1,28.0,B
202,1,1,127.0,B
203,1,1,32.0,B
204,1,1,39.0,B
205,1,1,43.0,B
206,1,1,59.0,B
207,1,1,34.0,B
208,1,1,83.0,B
209,1,1,54.0,B
210,1,1,40.0,B
211,1,1,28.0,B
212,1,1,25.0,B
213,1,1,38.0,B
214,1,1,78.0,B
215,1,1,47.0,B
216,1,1,75.0,B
217,1,1,80.0,B
218,1,1,54.0,B
219,1,1,56.0,B
220,1,1,72.0,B
221,1,1,40.0,B
222,1,1,36.0,B
223,1,1,25.0,B
224,1,1,27.0,B
225,1,1,30.0,B
226,1,1,90.0,B
227,1,1,23.0,B
228,1,1,35.0,B
229,1,1,46.0,B
230,1,1,35.0,B
231,1,1,65.0,B
232,1,1,37.0,B
233,1,1,64.0,B
234,1,1,52.0,B
235,1,1,75.0,B
236,1,1,49.0,B
237,1,1,60.0,B
238,1,1,95.0,B
239,1,1,27.0,B
240,1,1,63.0,B
241,1,1,41.0,B
242,1,1,42.0,B
243,1,1,51.0,B
244,1,1,29.0,B
245,1,1,79.0,B
246,1,1,33.0,B
247,1,1,59.0,B
248,1,1,37.0,B
249,1,1,27.0,B
250,1,1,52.0,B
251,1,1,34.0,B
252,1,1,42.0,B
253,1,1,53.0,B
254,1,1,58.0,B
255,1,1,75.0,B
256,1,1,62.0,B
257,1,1,34.0,B
258,1,1,58.0,B
259,1,1,55.0,B
260,1,1,29.0,B
261,1,1,39.0,B
262,1,1,24.0,B
263,1,1,44.0,B
264,1,1,28.0,B
265,1,1,82.0,B
266,1,1,53.0,B
267,1,1,28.0,B
268,1,1,34.0,B
269,1,1,43.0,B
270,1,1,40.0,B
271,1,1,43.0,B
272,1,1,53.0,B
273,1,1,27.0,B
274,1,1,55.0,B
275,1,1,59.0,B
276,1,1,60.0,B
277,1,1,41.0,B
278,1,1,44.0,B
279,1,1,46.0,B
280,1,1,85.0,B
281,1,1,54.0,B
282,1,1,59.0,B
283,1,1,41.0,B
284,1,1,37.0,B
285,1,1,43.0,B
286,1,1,40.0,B
287,1,1,36.0,B
288,1,1,42.0,B
289,1,1,64.0,B
290,1,1,49.0,B
291,1,1,63.0,B
292,1,1,59.0,B
293,1,1,42.0,B
294,1,1,45.0,B
295,1,1,42.0,B
296,1,1,44.0,B
297,1,1,62.0,B
298,1,1,39.0,B
299,1,1,48.0,B
300,1,1,28.0,B
301,1,1,32.0,B
302,1,1,36.0,B
303,1,1,40.0,B
304,1,1,40.0,B
305,1,1,40.0,B
306,1,1,36.0,B
307,1,1,45.0,B
308,1,1,42.0,B
309,1,1,36.0,B
310,1,1,80.0,B
311,1,1,72.0,B
312,1,1,65.0,B
313,1,1,73.0,B
314,1,1,39.0,B
315,1,1,41.0,B
316,1,1,57.0,B
317,1,1,42.0,B
318,1,1,74.0,B
319,1,1,69.0,B
320,1,1,67.0,B
321,1,1,54.0,B
322,1,1,79.0,B
323,1,1,46.0,B
324,1,1,31.0,B
325,1,1,89.0,B
326,1,1,38.0,B
327,1,1,135.0,B
328,1,1,57.0,B
329,1,1,44.0,B
330,1,1,89.0,B
331,1,1,37.0,B
332,1,1,105.0,B
333,1,1,50.0,B
334,1,1,93.0,B
335,1,1,83.0,B
336,1,1,44.0,B
337,1,1,57.0,B
338,1,1,27.0,B
339,1,1,30.0,B
340,1,1,27.0,B
341,1,1,46.0,B
342,1,1,32.0,B
343,1,1,53.0,B
344,1,1,39.0,B
345,1,1,52.0,B
346,1,1,90.0,B
347,1,1,53.0,B
348,1,1,36.0,B
349,1,1,40.0,B
350,1,1,129.0,B
351,1,1,43.0,B
352,1,1,91.0,B
353,1,1,84.0,B
354,1,1,51.0,B
355,1,1,57.0,B
356,1,1,130.0,B
357,1,1,56.0,B
358,1,1,40.0,B
359,1,1,38.0,B
360,1,1,78.0,B
361,1,1,34.0,B
362,1,1,37.0,B
363,1,1,56.0,B
364,1,1,106.0,B
365,1,1,30.0,B
366,1,1,66.0,B
367,1,1,62.0,B
368,1,1,43.0,B
369,1,1,33.0,B
370,1,1,61.0,B
371,1,1,73.0,B
372,1,1,37.0,B
373,1,1,80.0,B
374,1,1,48.0,B
375,1,1,47.0,B
376,1,1,47.0,B
377,1,1,25.0,B
378,1,1,34.0,B
379,1,1,46.0,B
380,1,1,63.0,B
381,1,1,38.0,B
382,1,1,34.0,B
383,1,1,27.0,B
384,1,1,45.0,B
385,1,1,48.0,B
386,1,1,35.0,B
387,1,1,54.0,B
388,1,1,91.0,B
389,1,1,42.0,B
390,1,1,56.0,B
391,1,1,33.0,B
392,1,1,36.0,B
393,1,1,57.0,B
394,1,1,37.0,B
395,1,1,51.0,B
396,1,1,105.0,B
397,1,1,56.0,B
398,1,1,47.0,B
399,1,1,92.0,B
400,1,1,35.0,B
401,1,1,45.0,A
402,1,1,33.0,A
403,1,1,34.0,A
404,1,1,67.0,A
405,1,1,60.0,A
406,1,1,82.0,A
407,1,1,45.0,A
408,1,1,61.0,A
409,1,1,125.0,A
410,1,1,39.0,A
411,1,1,57.0,A
412,1,1,59.0,A
413,1,1,69.0,A
414,1,1,154.0,A
415,1,1,39.0,A
416,1,1,48.0,A
417,1,1,91.0,A
418,1,1,38.0,A
419,1,1,74.0,A
420,1,1,68.0,A
421,1,1,94.0,A
422,1,1,50.0,A
423,1,1,57.0,A
424,1,1,66.0,A
425,1,1,59.0,A
426,1,1,38.0,A
427,1,1,61.0,A
428,1,1,34.0,A
429,1,1,35.0,A
430,1,1,85.0,A
431,1,1,65.0,A
432,1,1,81.0,A
433,1,1,34.0,A
434,1,1,34.0,A
435,1,1,46.0,A
436,1,1,142.0,A
437,1,1,152.0,A
438,1,1,108.0,A
439,1,1,102.0,A
440,1,1,42.0,A
441,1,1,113.0,A
442,1,1,63.0,A
443,1,1,52.0,A
444,1,1,118.0,A
445,1,1,110.0,A
446,1,1,130.0,A
447,1,1,110.0,A
448,1,1,48.0,A
449,1,1,52.0,A
450,1,1,54.0,A
451,1,1,60.0,A
452,1,1,74.0,A
453,1,1,192.0,A
454,1,1,64.0,A
455,1,1,106.0,A
456,1,1,87.0,A
457,1,1,31.0,A
458,1,1,48.0,A
459,1,1,43.0,A
460,1,1,67.0,A
461,1,1,118.0,A
462,1,1,62.0,A
463,1,1,51.0,A
464,1,1,44.0,A
465,1,1,103.0,A
466,1,1,66.0,A
467,1,1,162.0,A
468,1,1,41.0,A
469,1,1,143.0,A
470,1,1,46.0,A
471,1,1,68.0,A
472,1,1,63.0,A
473,1,1,93.0,A
474,1,1,188.0,A
475,1,1,97.0,A
476,1,1,172.0,A
477,1,1,62.0,A
478,1,1,46.0,A
479,1,1,150.0,A
480,1,1,90.0,A
481,1,1,34.0,A
482,1,1,37.0,A
483,1,1,42.0,A
484,1,1,121.0,A
485,1,1,57.0,A
486,1,1,71.0,A
487,1,1,52.0,A
488,1,1,70.0,A
489,1,1,98.0,A
490,1,1,140.0,A
491,1,1,56.0,A
492,1,1,91.0,A
493,1,1,124.0,A
494,1,1,83.0,A
495,1,1,30.0,A
496,1,1,86.0,A
497,1,1,88.0,A
498,1,1,36.0,A
499,1,1,102.0,A
500,1,1,55.0,A
501,1,1,60.0,A
502,1,1,38.0,A
503,1,1,86.0,A
504,1,1,72.0,A
505,1,1,78.0,A
506,1,1,95.0,A
507,1,1,69.0,A
508,1,1,50.0,A
509,1,1,65.0,A
510,1,1,74.0,A
511,1,1,83.0,A
512,1,1,56.0,A
513,1,1,83.0,A
514,1,1,49.0,A
515,1,1,31.0,A
516,1,1,56.0,A
517,1,1,61.0,A
518,1,1,105.0,A
519,1,1,54.0,A
520,1,1,40.0,A
521,1,1,71.0,A
522,1,1,85.0,A
523,1,1,52.0,A
524,1,1,61.0,A
525,1,1,63.0,A
526,1,1,89.0,A
527,1,1,128.0,A
528,1,1,43.0,A
529,1,1,60.0,A
530,1,1,121.0,A
531,1,1,115.0,A
532,1,1,73.0,A
533,1,1,71.0,A
534,1,1,108.0,A
535,1,1,61.0,A
536,1,1,165.0,A
537,1,1,83.0,A
538,1,1,47.0,A
539,1,1,64.0,A
540,1,1,39.0,A
541,1,1,49.0,A
542,1,1,110.0,A
543,1,1,249.0,A
544,1,1,103.0,A
545,1,1,64.0,A
546,1,1,35.0,A
547,1,1,125.0,A
548,1,1,54.0,A
549,1,1,112.0,A
550,1,1,39.0,A
551,1,1,69.0,A
552,1,1,67.0,A
553,1,1,39.0,A
554,1,1,40.0,A
555,1,1,30.0,A
556,1,1,58.0,A
557,1,1,73.0,A
558,1,1,93.0,A
559,1,1,49.0,A
560,1,1,97.0,A
561,1,1,60.0,A
562,1,1,36.0,A
563,1,1,47.0,A
564,1,1,116.0,A
565,1,1,106.0,A
566,1,1,111.0,A
567,1,1,144.0,A
568,1,1,174.0,A
569,1,1,32.0,A
570,1,1,37.0,A
571,1,1,88.0,A
572,1,1,61.0,A
573,1,1,53.0,A
574,1,1,39.0,A
575,1,1,123.0,A
576,1,1,36.0,A
577,1,1,62.0,A
578,1,1,86.0,A
579,1,1,50.0,A
580,1,1,45.0,A
581,1,1,68.0,A
582,1,1,68.0,A
583,1,1,66.0,A
584,1,1,42.0,A
585,1,1,221.0,A
586,1,1,108.0,A
587,1,1,53.0,A
588,1,1,37.0,A
589,1,1,48.0,A
590,1,1,46.0,A
591,1,1,57.0,A
592,1,1,86.0,A
593,1,1,64.0,A
594,1,1,29.0,A
595,1,1,129.0,A
596,1,1,207.0,A
597,1,1,124.0,A
598,1,1,43.0,A
599,1,1,62.0,A
600,1,1,38.0,A
601,1,1,39.0,B
602,1,1,36.0,B
603,1,1,50.0,B
604,1,1,36.0,B
605,1,1,34.0,B
606,1,1,46.0,B
607,1,1,37.0,B
608,1,1,62.0,B
609,1,1,34.0,B
610,1,1,120.0,B
611,1,1,97.0,B
612,1,1,40.0,B
613,1,1,72.0,B
614,1,1,42.0,B
615,1,1,103.0,B
616,1,1,96.0,B
617,1,1,37.0,B
618,1,1,34.0,B
619,1,1,39.0,B
620,1,1,30.0,B
621,1,1,35.0,B
622,1,1,47.0,B
623,1,1,36.0,B
624,1,1,41.0,B
625,1,1,84.0,B
626,1,1,44.0,B
627,1,1,81.0,B
628,1,1,48.0,B
629,1,1,50.0,B
630,1,1,73.0,B
631,1,1,82.0,B
632,1,1,48.0,B
633,1,1,130.0,B
634,1,1,77.0,B
635,1,1,64.0,B
636,1,1,45.0,B
637,1,1,131.0,B
638,1,1,64.0,B
639,1,1,37.0,B
